motifs,time
A,36.0625
A,36.0625
B,36.0625
M,36.0625
N,36.226562
G,36.226562
M,36.226562
N,36.226562
A,36.242188
A,36.242188
B,36.320312
D,36.320312
A,36.34375
A,36.34375
A,36.355469
B,36.355469
M,36.523438
N,36.523438
B,36.523438
N,36.523438
B,36.539062
N,36.539062
M,36.554688
N,36.554688
B,36.6875
F,36.6875
B,36.703125
M,36.703125
N,36.703125
A,36.703125
A,36.820312
B,36.820312
M,36.835938
N,36.835938
A,36.84375
A,36.84375
B,36.882812
G,36.882812
M,36.890625
N,36.890625
A,36.90625
A,36.90625
B,37.039062
G,37.039062
M,37.0625
N,37.0625
A,37.0625
A,37.0625
A,37.195312
B,37.195312
M,37.210938
N,37.210938
A,37.21875
A,37.21875
B,37.25
G,37.25
M,37.265625
N,37.265625
A,37.296875
A,37.296875
A,37.523438
B,37.523438
M,37.53125
N,37.53125
A,37.53125
A,37.53125
B,37.53125
N,37.53125
B,37.898438
N,37.898438
M,37.90625
N,37.90625
A,37.914062
A,37.914062
B,38
G,38
M,38.023438
N,38.023438
A,38.023438
A,38.023438
B,38.0625
F,38.0625
B,38.0625
M,38.0625
N,38.070312
A,38.070312
B,38.492188
D,38.492188
A,38.515625
B,38.515625
M,38.515625
N,38.515625
B,38.515625
N,38.515625
B,38.523438
N,38.523438
A,38.546875
A,38.546875
A,38.554688
B,38.554688
M,38.828125
M,38.828125
M,38.851562
N,38.851562
A,38.859375
A,38.859375
B,39.007812
G,39.007812
M,39.015625
N,39.015625
A,39.015625
A,39.015625
A,39.1875
A,39.1875
B,39.203125
I,39.203125
P,39.203125
N,39.203125
B,39.226562
F,39.226562
A,39.234375
A,39.234375
A,39.476562
A,39.476562
A,39.476562
A,39.476562
B,39.5
I,39.5
K,39.523438
N,39.523438
B,39.546875
N,39.546875
A,39.546875
A,39.546875
B,39.757812
I,39.757812
M,39.8125
N,39.8125
A,39.8125
A,39.8125
B,39.90625
I,39.90625
P,39.953125
P,39.953125
P,39.96875
N,39.96875
A,39.96875
A,39.96875
B,39.992188
D,39.992188
A,40.015625
A,40.015625
A,40.101562
B,40.101562
M,40.164062
N,40.164062
G,40.164062
P,40.164062
N,40.171875
A,40.171875
B,40.21875
D,40.21875
A,40.242188
A,40.242188
A,40.4375
B,40.4375
M,40.453125
N,40.453125
A,40.453125
A,40.453125
B,40.507812
G,40.507812
K,40.515625
N,40.515625
B,40.515625
N,40.515625
A,40.515625
A,40.515625
B,41.546875
N,41.546875
B,42.296875
N,42.296875
M,42.351562
N,42.351562
A,42.351562
A,42.351562
A,42.554688
A,42.554688
B,42.570312
N,42.570312
B,42.59375
N,42.59375
M,42.59375
N,42.59375
B,42.601562
D,42.601562
B,42.601562
F,42.601562
B,42.625
F,42.625
A,42.625
B,42.625
M,42.671875
N,42.671875
A,42.882812
A,42.882812
A,42.90625
B,42.90625
M,42.914062
N,42.914062
B,43.0625
G,43.0625
M,43.0625
N,43.0625
A,43.085938
A,43.085938
A,43.25
A,43.25
A,43.257812
A,43.257812
B,43.257812
I,43.257812
M,43.28125
N,43.28125
A,43.289062
A,43.289062
A,43.523438
B,43.523438
M,43.539062
N,43.539062
A,43.554688
A,43.554688
B,43.585938
I,43.585938
K,43.585938
N,43.585938
B,43.601562
N,43.601562
A,43.601562
A,43.601562
B,43.851562
I,43.851562
M,43.875
N,43.875
A,43.882812
A,43.882812
B,44.007812
I,44.007812
M,44.023438
N,44.023438
A,44.039062
A,44.039062
B,44.046875
G,44.046875
M,44.054688
N,44.054688
A,44.085938
A,44.085938
A,44.226562
B,44.226562
M,44.226562
N,44.226562
A,44.242188
A,44.242188
B,44.289062
D,44.289062
B,44.289062
M,44.289062
N,44.304688
A,44.304688
A,44.523438
A,44.523438
A,44.523438
A,44.523438
A,44.546875
B,44.546875
K,44.585938
N,44.585938
B,44.585938
N,44.585938
A,44.585938
A,44.585938
A,44.59375
B,44.59375
K,45.554688
N,45.554688
B,46.289062
N,46.289062
M,46.335938
N,46.335938
A,46.359375
A,46.359375
B,46.554688
P,46.554688
N,46.578125
A,46.578125
B,46.578125
N,46.578125
B,46.59375
N,46.59375
M,46.59375
N,46.59375
B,46.617188
D,46.617188
B,46.640625
F,46.640625
A,46.796875
A,46.796875
A,46.875
B,46.875
M,46.90625
N,46.90625
B,47.039062
P,47.039062
N,47.054688
A,47.054688
A,47.085938
A,47.085938
B,47.234375
I,47.234375
P,47.242188
N,47.242188
A,47.242188
A,47.242188
B,47.273438
F,47.273438
A,47.28125
A,47.28125
A,47.484375
B,47.484375
M,47.515625
N,47.515625
B,47.523438
I,47.523438
P,47.53125
N,47.53125
B,47.554688
N,47.554688
B,47.578125
N,47.578125
A,47.578125
A,47.578125
B,47.804688
I,47.804688
P,47.804688
N,47.804688
B,47.820312
F,47.820312
B,47.828125
D,47.828125
B,47.859375
F,47.859375
B,47.96875
I,47.96875
M,48.023438
N,48.023438
B,48.023438
G,48.023438
P,48.023438
N,48.023438
B,48.054688
D,48.054688
A,48.070312
A,48.070312
B,48.21875
G,48.21875
M,48.25
N,48.25
A,48.25
A,48.25
B,48.320312
G,48.320312
M,48.359375
N,48.359375
A,48.359375
A,48.359375
A,48.515625
B,48.515625
K,48.515625
N,48.515625
B,48.546875
N,48.546875
A,48.578125
A,48.578125
B,48.664062
I,48.664062
M,48.726562
N,48.726562
A,48.742188
A,48.742188
A,48.804688
B,48.804688
P,48.859375
N,48.859375
B,48.859375
F,48.859375
B,48.859375
G,48.859375
P,48.859375
N,48.859375
B,48.921875
D,48.921875
A,48.945312
A,48.945312
B,49.023438
G,49.023438
M,49.078125
N,49.078125
A,49.09375
A,49.09375
A,49.195312
B,49.195312
M,49.234375
N,49.234375
A,49.25
A,49.25
B,49.265625
P,49.265625
N,49.296875
A,49.296875
A,49.3125
A,49.3125
A,49.539062
A,49.539062
B,49.546875
M,49.546875
O,49.546875
N,49.546875
B,49.578125
N,49.578125
B,49.875
I,49.875
M,49.875
N,49.875
A,49.882812
A,49.882812
B,50.007812
P,50.007812
N,50.015625
A,50.015625
A,50.03125
A,50.03125
B,50.070312
F,50.070312
B,50.070312
M,50.070312
N,50.085938
A,50.085938
B,50.5
P,50.5
N,50.5
A,50.5
B,50.5
N,50.5
B,50.53125
N,50.53125
B,50.539062
F,50.539062
B,50.546875
M,50.546875
N,50.5625
A,50.5625
B,50.835938
M,50.835938
N,50.84375
A,50.84375
A,50.859375
A,50.859375
B,51
G,51
M,51.015625
N,51.015625
A,51.03125
A,51.03125
A,51.179688
B,51.179688
M,51.179688
N,51.179688
A,51.203125
A,51.203125
B,51.21875
I,51.21875
M,51.21875
N,51.21875
A,51.21875
A,51.21875
A,51.460938
B,51.460938
M,51.46875
N,51.46875
A,51.46875
A,51.46875
B,51.507812
N,51.507812
B,51.515625
N,51.515625
M,51.523438
N,51.523438
A,51.523438
A,51.523438
B,51.78125
I,51.78125
M,51.78125
N,51.78125
A,51.78125
A,51.78125
B,51.921875
F,51.921875
A,51.921875
B,51.921875
M,51.945312
N,51.945312
B,51.976562
D,51.976562
B,51.976562
M,51.976562
N,51.976562
A,51.976562
A,52.132812
A,52.132812
A,52.140625
B,52.140625
M,52.15625
N,52.15625
B,52.203125
G,52.203125
M,52.203125
N,52.203125
A,52.203125
A,52.203125
