motifs,time
B,61.861545
I,61.861545
M,61.910652
N,61.910652
A,62.035652
B,62.035652
M,62.084759
N,62.084759
B,62.107081
G,62.107081
M,62.142795
O,62.142795
M,62.142795
N,62.343688
P,62.343688
N,62.366009
A,62.366009
B,62.553509
I,62.553509
M,62.562437
N,62.562437
B,62.571366
L,62.571366
I,62.571366
M,62.745473
O,62.745473
N,62.785652
A,62.785652
B,62.955294
I,62.955294
M,62.986544
N,62.986544
B,62.999937
N,62.999937
N,62.999937
H,63.182973
I,63.182973
N,63.20083
A,63.20083
B,63.379401
M,63.379401
N,63.428508
A,63.428508
B,63.428508
N,63.491008
G,63.491008
N,63.522258
A,63.522258
B,63.812436
M,63.812436
N,63.834758
A,63.834758
B,63.857079
L,63.857079
I,63.857079
M,64.28565
M,64.28565
N,64.28565
I,64.312436
M,64.312436
M,64.3169
N,64.3169
B,64.370471
G,64.370471
M,64.41065
N,64.41065
A,64.66065
B,64.66065
M,64.665114
N,64.665114
B,64.709757
F,64.709757
B,64.714221
M,64.714221
N,64.714221
N,65.142792
B,65.142792
I,65.142792
M,65.571363
M,65.571363
N,65.571363
I,65.575827
M,65.575827
M,65.575827
N,65.575827
A,65.955291
A,65.955291
A,65.959755
B,65.959755
L,65.999934
P,66.017791
K,66.017791
N,66.017791
B,66.017791
M,66.017791
N,66.428505
L,66.428505
H,66.428505
D,66.450826
G,66.450826
N,66.486541
A,66.486541
B,66.571362
P,66.571362
N,66.607076
A,66.607076
B,66.852612
M,66.852612
M,66.857076
L,66.857076
I,66.857076
K,66.857076
N,66.857076
B,67.053504
G,67.053504
M,67.11154
N,67.11154
A,67.26779
B,67.26779
L,67.285647
O,67.29904
N,67.29904
B,67.504397
G,67.504397
M,67.535647
N,67.535647
B,67.687432
I,67.687432
N,67.714218
F,67.714218
H,67.714218
I,67.714218
N,67.714218
B,67.892789
G,67.892789
M,67.946361
N,67.946361
A,68.111539
B,68.111539
N,68.142789
C,68.142789
I,68.142789
L,68.142789
F,68.142789
B,68.343682
P,68.343682
N,68.374932
A,68.374932
B,68.553503
M,68.553503
N,68.57136
A,68.57136
B,68.57136
N,68.91511
G,68.91511
N,68.950824
A,68.950824
B,68.991002
I,68.991002
N,68.999931
F,68.999931
I,68.999931
L,69.044574
F,69.044574
B,69.218681
P,69.218681
N,69.276716
A,69.276716
B,69.410645
P,69.410645
P,69.428502
P,69.428502
N,69.428502
I,69.446359
N,69.446359
B,69.616002
P,69.616002
N,69.665109
A,69.665109
B,69.803502
M,69.803502
N,69.84368
A,69.84368
B,69.84368
I,69.84368
L,69.857073
O,69.888323
N,69.888323
A,70.245465
B,70.245465
M,70.276715
N,70.276715
B,70.285644
L,70.285644
I,70.285644
N,70.504394
I,70.504394
N,70.557965
A,70.557965
B,70.607072
G,70.607072
M,70.642786
N,70.642786
B,70.700822
P,70.700822
N,70.705286
A,70.705286
B,70.714215
N,70.714215
N,70.714215
I,70.776715
M,70.776715
M,70.785644
N,70.785644
A,71.075822
A,71.075822
A,71.093679
B,71.093679
L,71.142786
O,71.151715
N,71.151715
M,71.165107
N,71.165107
B,71.5535
P,71.5535
N,71.557964
A,71.557964
B,71.571357
L,71.571357
I,71.571357
L,71.727607
F,71.727607
A,71.736535
B,71.736535
N,71.946357
N,71.946357
B,71.964214
M,71.964214
P,71.999928
P,71.999928
N,71.999928
C,72.417338
F,72.417338
A,72.428499
B,72.428499
L,72.428499
I,72.611535
N,72.611535
M,72.611535
N,72.611535
B,72.803499
O,72.803499
N,72.848141
A,72.848141
B,72.85707
L,72.85707
I,72.85707
N,72.861534
B,72.861534
M,72.955284
P,72.955284
M,72.955284
N,72.955284
D,73.066891
A,73.066891
B,73.093677
I,73.093677
M,73.20082
N,73.20082
B,73.285641
M,73.285641
N,73.285641
C,73.678498
I,73.678498
N,73.714212
B,73.732069
I,73.732069
L,73.736533
F,73.736533
B,73.794569
D,73.794569
B,73.794569
I,73.794569
