motifs,time
A,32.22
B,32.4
N,32.4
I,32.4
O,32.4
N,32.4
A,32.4
A,32.4
B,32.63
D,32.63
A,32.64
A,32.64
B,32.64
N,32.64
J,32.6425
L,32.6425
I,32.6425
O,32.87
N,32.87
A,32.875
A,32.875
B,32.88
N,32.88
E,32.88
G,33.09
N,33.09
A,33.0975
A,33.0975
B,33.12
L,33.12
I,33.12
K,33.12
N,33.12
A,33.1525
A,33.1525
B,33.355
N,33.355
I,33.355
K,33.36
N,33.36
J,33.6
L,33.6
E,33.6
I,33.84
M,33.84
N,33.84
G,34.08
N,34.08
J,34.1
L,34.1
I,34.1
N,34.32
B,34.32
E,34.32
I,34.56
N,34.56
E,34.56
C,34.73
C,34.73
I,34.73
K,34.8
J,34.8
O,35.015
N,35.015
B,35.04
N,35.04
I,35.04
O,35.0425
N,35.0425
B,35.11
D,35.11
A,35.13
A,35.13
B,35.28
N,35.28
I,35.28
O,35.2825
N,35.2825
A,35.31
A,35.31
A,35.52
A,35.52
B,35.52
N,35.52
K,35.5225
N,35.5225
B,35.5225
N,35.5225
I,35.5225
N,35.76
B,35.76
E,35.76
G,35.835
N,35.835
A,35.855
A,35.855
B,36
L,36
I,36
K,36.015
N,36.015
A,36.02
A,36.02
B,36.1725
N,36.1725
I,36.1725
O,36.24
N,36.24
A,36.24
B,36.24
N,36.24
K,36.24
N,36.48
N,36.48
E,36.48
G,36.5125
N,36.5125
A,36.515
A,36.515
B,36.72
N,36.72
N,36.72
I,36.935
N,36.935
A,36.935
A,36.935
B,36.96
N,36.96
K,36.9625
N,36.9625
N,36.9625
I,36.9625
O,36.9625
N,36.985
A,36.985
B,37.2
N,37.2
E,37.2
G,37.2225
N,37.2225
A,37.23
A,37.23
B,37.44
N,37.44
E,37.44
G,37.6325
N,37.6325
A,37.645
A,37.645
B,37.66
F,37.66
B,37.66
N,37.66
I,37.66
O,37.68
N,37.68
B,37.68
L,37.68
O,37.92
L,37.92
I,37.92
O,37.92
N,37.92
A,37.9225
A,37.9225
B,38.12
F,38.12
A,38.145
A,38.145
B,38.16
N,38.16
I,38.16
O,38.3475
N,38.3475
A,38.3525
A,38.3525
B,38.385
N,38.385
I,38.385
K,38.4
N,38.4
K,38.43
N,38.43
A,38.4375
A,38.4375
B,38.51
F,38.51
A,38.5325
A,38.5325
B,38.64
N,38.64
E,38.64
G,38.8025
N,38.8025
A,38.8225
A,38.8225
B,38.8675
D,38.8675
A,38.875
A,38.875
B,38.88
L,38.88
I,38.88
N,39.0575
C,39.0575
I,39.0575
O,39.08
N,39.08
A,39.0875
A,39.0875
B,39.12
N,39.12
J,39.36
L,39.36
E,39.36
I,39.6
M,39.6
N,39.6
F,39.81
B,39.81
I,39.81
K,39.84
N,39.84
L,40.08
L,40.08
E,40.08
I,40.32
N,40.32
E,40.32
C,40.5075
C,40.5075
I,40.5075
K,40.56
J,40.56
O,40.8
L,40.8
I,40.8
O,40.8
N,40.8
A,40.825
A,40.825
B,41.005
F,41.005
A,41.0275
A,41.0275
B,41.04
N,41.04
I,41.04
O,41.23
N,41.23
A,41.2325
A,41.2325
B,41.28
N,41.28
K,41.28
N,41.28
A,41.28
A,41.28
B,41.31
N,41.31
J,41.31
L,41.31
E,41.31
F,41.52
B,41.52
N,41.52
G,41.52
N,41.52
A,41.5575
A,41.5575
B,41.7325
F,41.7325
A,41.7575
A,41.7575
B,41.76
N,41.76
N,41.76
I,41.9325
N,41.9325
B,41.935
N,41.935
E,41.935
G,41.97
N,41.97
B,41.9725
D,41.9725
B,42
N,42
K,42.0275
N,42.0275
A,42.2225
A,42.2225
B,42.24
L,42.24
N,42.24
G,42.24
N,42.24
B,42.435
D,42.435
A,42.4625
A,42.4625
B,42.48
L,42.48
H,42.48
I,42.64
N,42.64
A,42.6675
A,42.6675
B,42.7025
F,42.7025
B,42.705
M,42.705
N,42.705
B,42.705
N,42.705
I,42.705
K,42.72
N,42.72
K,42.93
N,42.93
B,42.96
N,42.96
E,42.96
G,42.9825
N,42.9825
B,43.145
D,43.145
A,43.165
A,43.165
B,43.2
N,43.2
E,43.2
G,43.3475
N,43.3475
A,43.375
A,43.375
B,43.395
D,43.395
A,43.4075
A,43.4075
B,43.4075
N,43.4075
I,43.4075
K,43.44
J,43.44
O,43.6325
N,43.6325
A,43.6475
A,43.6475
B,43.665
D,43.665
B,43.68
N,43.68
I,43.68
O,43.68
N,43.68
B,43.92
N,43.92
I,43.92
O,44.0875
N,44.0875
A,44.11
