motifs,time
O,33.176454
N,33.176454
G,33.176454
K,33.176454
O,33.176454
N,33.176454
L,33.345572
O,33.352924
N,33.352924
K,33.352924
N,33.352924
P,33.463219
O,33.463219
M,33.485277
M,33.485277
L,33.529395
H,33.529395
G,33.529395
O,33.529395
N,33.529395
N,33.529395
J,33.705866
O,33.705866
N,33.705866
K,33.801454
N,33.801454
B,33.801454
N,33.801454
B,33.86763
I,33.86763
N,33.874983
B,33.874983
L,33.882336
N,33.882336
O,33.882336
O,33.882336
N,33.882336
N,33.882336
H,33.882336
I,33.882336
O,33.882336
N,33.882336
G,34.058806
N,34.058806
L,34.058806
K,34.058806
N,34.058806
N,34.058806
O,34.235277
N,34.235277
O,34.235277
O,34.235277
N,34.235277
N,34.235277
O,34.411748
N,34.411748
L,34.411748
K,34.411748
O,34.411748
N,34.411748
N,34.411748
N,34.411748
P,34.411748
C,34.411748
E,34.411748
I,34.588218
N,34.588218
G,34.588218
K,34.588218
N,34.588218
P,34.588218
K,34.764688
O,34.764688
N,34.764688
K,34.941159
O,34.941159
N,34.941159
O,34.941159
N,34.941159
G,34.941159
P,34.941159
O,34.941159
N,34.941159
N,34.941159
E,34.941159
G,35.11763
K,35.11763
O,35.11763
N,35.11763
K,35.286747
O,35.2941
N,35.2941
O,35.2941
O,35.2941
M,35.2941
O,35.2941
L,35.47057
O,35.47057
N,35.47057
O,35.47057
N,35.47057
B,35.47057
L,35.47057
K,35.647041
O,35.647041
N,35.647041
O,35.647041
O,35.647041
L,35.647041
O,35.823512
O,35.823512
N,35.823512
N,35.823512
L,35.823512
K,35.948511
O,35.948511
O,35.999982
O,35.999982
N,35.999982
G,35.999982
K,35.999982
N,35.999982
N,35.999982
P,35.999982
L,35.999982
O,35.999982
N,35.999982
I,35.999982
O,35.999982
O,35.999982
N,35.999982
O,36.1691
O,36.176452
N,36.176452
K,36.176452
N,36.176452
N,36.176452
K,36.338217
O,36.338217
L,36.352923
G,36.352923
O,36.352923
N,36.352923
L,36.352923
O,36.352923
N,36.352923
N,36.352923
O,36.529394
L,36.529394
O,36.529394
N,36.529394
