motifs,time
N,18.433594
M,18.539062
N,18.539062
A,18.542969
B,18.542969
M,18.558594
M,18.558594
M,18.707031
L,18.707031
H,18.707031
C,18.707031
G,18.707031
M,18.707031
N,18.707031
B,18.707031
M,18.707031
K,18.722656
M,18.75
L,18.867188
P,18.867188
N,18.914062
A,18.914062
B,18.925781
M,18.925781
N,19.066406
G,19.066406
M,19.101562
N,19.101562
B,19.101562
M,19.101562
L,19.121094
D,19.121094
I,19.121094
N,19.125
B,19.140625
O,19.273438
L,19.273438
M,19.3125
N,19.3125
A,19.316406
B,19.316406
M,19.4375
M,19.4375
M,19.449219
N,19.449219
A,19.457031
B,19.457031
N,19.464844
G,19.464844
N,19.488281
A,19.488281
B,19.496094
M,19.496094
K,19.5
N,19.5
G,19.648438
N,19.648438
B,19.667969
M,19.667969
N,19.808594
A,19.808594
B,19.8125
M,19.8125
L,19.824219
I,19.824219
N,19.832031
K,19.832031
N,19.832031
F,19.835938
A,19.835938
B,19.847656
N,19.875
L,19.875
N,19.875
N,20.246094
B,20.246094
I,20.246094
N,20.25
I,20.261719
N,20.625
G,20.625
P,20.625
M,20.957031
N,20.957031
H,20.957031
G,20.972656
O,21
N,21.371094
B,21.371094
I,21.371094
N,21.375
B,21.386719
O,21.53418
N,21.53418
N,21.566406
B,21.566406
M,21.570312
N,21.570312
B,21.714844
M,21.714844
N,21.746094
B,21.746094
M,21.746094
N,21.746094
B,21.75
N,21.75
G,21.777344
L,21.777344
M,21.808594
M,21.808594
L,21.832031
I,21.832031
M,21.867188
M,21.867188
M,22.070312
M,22.070312
L,22.082031
H,22.082031
H,22.082031
G,22.097656
O,22.097656
N,22.097656
N,22.097656
A,22.097656
B,22.125
N,22.496094
E,22.496094
I,22.496094
N,22.5
I,22.511719
O,22.617188
N,22.617188
M,22.628906
M,22.628906
N,22.636719
A,22.636719
B,22.800781
M,22.800781
M,22.808594
M,22.808594
N,22.832031
A,22.832031
B,22.867188
I,22.867188
M,22.867188
M,22.867188
O,22.875
N,22.875
P,22.875
P,22.902344
N,22.902344
B,22.945312
P,22.945312
M,22.949219
M,22.949219
N,22.949219
A,22.949219
B,23.121094
M,23.121094
N,23.128906
A,23.128906
B,23.144531
M,23.144531
L,23.207031
H,23.207031
H,23.207031
G,23.222656
O,23.25
N,23.25
A,23.25
B,23.25
O,23.25
N,23.269531
K,23.269531
P,23.410156
N,23.410156
A,23.414062
B,23.414062
M,23.425781
M,23.425781
O,23.574219
N,23.574219
B,23.585938
M,23.585938
M,23.585938
M,23.585938
N,23.605469
F,23.605469
B,23.621094
N,23.621094
I,23.621094
N,23.625
B,23.640625
O,23.640625
L,23.640625
M,23.640625
M,23.640625
P,23.796875
N,23.796875
A,23.808594
B,23.808594
M,23.808594
M,23.808594
M,23.964844
N,23.964844
B,23.988281
M,23.988281
N,23.992188
B,23.992188
O,24
N,24
G,24.144531
N,24.144531
B,24.332031
G,24.332031
N,24.332031
G,24.332031
N,24.332031
B,24.347656
O,24.347656
N,24.347656
N,24.371094
B,24.371094
O,24.375
N,24.746094
E,24.746094
I,24.746094
N,24.75
I,24.761719
N,25.125
G,25.125
P,25.125
M,25.457031
N,25.457031
H,25.457031
G,25.472656
O,25.472656
L,25.472656
M,25.488281
M,25.488281
O,25.5
N,25.507812
N,25.507812
B,25.640625
G,25.640625
M,25.679688
M,25.679688
M,25.691406
N,25.691406
B,25.832031
I,25.832031
M,25.835938
M,25.835938
M,25.855469
N,25.855469
B,25.871094
N,25.871094
I,25.871094
N,25.875
B,25.886719
O,26.007812
L,26.007812
M,26.027344
N,26.027344
A,26.027344
B,26.027344
M,26.199219
M,26.199219
M,26.199219
N,26.199219
A,26.230469
B,26.230469
O,26.25
N,26.25
G,26.25
L,26.25
M,26.269531
N,26.269531
B,26.269531
M,26.269531
K,26.308594
K,26.308594
O,26.523438
L,26.523438
M,26.566406
N,26.566406
B,26.582031
L,26.582031
H,26.582031
I,26.589844
N,26.589844
K,26.597656
P,26.609375
L,26.609375
O,26.625
N,26.636719
L,26.636719
M,26.648438
N,26.648438
B,26.710938
G,26.710938
M,26.738281
M,26.738281
M,26.773438
N,26.773438
B,26.996094
N,26.996094
I,26.996094
N,27
I,27.011719
O,27.164062
L,27.164062
M,27.167969
M,27.167969
M,27.171875
N,27.171875
B,27.300781
D,27.300781
B,27.300781
M,27.300781
M,27.328125
M,27.328125
K,27.375
N,27.375
N,27.375
O,27.402344
L,27.402344
M,27.417969
N,27.417969
B,27.417969
M,27.417969
L,27.4375
I,27.4375
M,27.449219
N,27.449219
B,27.46875
M,27.46875
N,27.675781
B,27.675781
M,27.679688
N,27.679688
B,27.707031
L,27.707031
H,27.707031
I,27.707031
N,27.707031
K,27.722656
N,27.75
L,27.777344
K,27.777344
M,27.78125
N,27.78125
B,27.78125
M,27.78125
L,28.121094
N,28.121094
I,28.121094
N,28.125
B,28.140625
O,28.234375
N,28.234375
N,28.261719
B,28.261719
M,28.261719
N,28.261719
B,28.316406
P,28.316406
N,28.328125
A,28.328125
B,28.328125
M,28.328125
M,28.460938
M,28.460938
M,28.460938
M,28.460938
N,28.496094
A,28.496094
B,28.5
L,28.5
I,28.503906
N,28.503906
M,28.515625
M,28.515625
N,28.542969
A,28.542969
B,28.671875
I,28.671875
M,28.671875
M,28.671875
M,28.703125
N,28.703125
B,28.832031
G,28.832031
N,28.832031
G,28.832031
N,28.832031
K,28.847656
N,28.875
L,28.875
N,28.875
B,28.875
M,28.875
L,29.246094
N,29.246094
I,29.246094
N,29.25
I,29.261719
O,29.414062
L,29.414062
M,29.433594
M,29.433594
M,29.4375
N,29.4375
B,29.574219
P,29.574219
N,29.585938
A,29.585938
B,29.589844
M,29.589844
K,29.625
P,29.625
N,29.625
O,29.664062
N,29.664062
A,29.664062
B,29.664062
P,29.664062
K,29.664062
P,29.664062
L,29.664062
P,29.730469
P,29.730469
M,29.730469
N,29.730469
B,29.730469
M,29.730469
N,29.941406
A,29.941406
A,29.957031
B,29.957031
H,29.957031
I,29.957031
N,29.957031
K,29.972656
O,29.972656
N,29.972656
L,30
C,30
F,30
A,30.011719
B,30.011719
P,30.371094
N,30.371094
I,30.371094
N,30.375
B,30.386719
O,30.515625
L,30.515625
N,30.515625
B,30.515625
N,30.519531
A,30.519531
B,30.671875
D,30.671875
B,30.671875
M,30.671875
N,30.695312
B,30.695312
N,30.710938
G,30.710938
N,30.742188
B,30.742188
M,30.742188
N,30.742188
B,30.75
L,30.75
I,30.773438
L,30.773438
M,30.785156
M,30.785156
M,30.800781
N,30.800781
B,30.917969
P,30.917969
N,30.9375
B,30.9375
M,30.9375
N,30.9375
B,31.070312
M,31.070312
M,31.074219
M,31.074219
N,31.074219
A,31.074219
B,31.082031
F,31.082031
H,31.082031
G,31.097656
O,31.097656
L,31.097656
M,31.097656
N,31.097656
A,31.097656
B,31.097656
O,31.125
N,31.476562
N,31.476562
B,31.496094
C,31.496094
I,31.496094
N,31.5
I,31.511719
O,31.667969
N,31.667969
A,31.691406
B,31.691406
N,31.726562
B,31.726562
N,31.847656
B,31.847656
M,31.859375
N,31.859375
B,31.875
M,31.875
N,31.875
O,31.882812
N,31.882812
N,32.042969
F,32.042969
B,32.046875
M,32.046875
N,32.078125
B,32.078125
P,32.207031
L,32.207031
H,32.207031
G,32.222656
O,32.222656
N,32.222656
B,32.238281
M,32.238281
N,32.25
B,32.25
O,32.25
O,32.410156
N,32.410156
N,32.425781
A,32.425781
B,32.449219
M,32.449219
L,32.59375
I,32.59375
M,32.601562
N,32.601562
B,32.621094
N,32.621094
I,32.621094
N,32.625
B,32.640625
O,32.652344
L,32.652344
P,32.761719
P,32.761719
M,32.761719
N,32.761719
A,32.792969
B,32.792969
N,32.941406
B,32.941406
N,32.953125
A,32.953125
A,32.96875
B,32.96875
O,33
L,33
I,33
L,33
M,33.023438
N,33.023438
B,33.03125
O,33.03125
N,33.03125
L,33.316406
F,33.316406
A,33.328125
B,33.328125
M,33.332031
L,33.332031
N,33.332031
G,33.332031
N,33.332031
K,33.347656
N,33.375
L,33.398438
K,33.398438
M,33.417969
M,33.417969
P,33.464844
N,33.464844
A,33.46875
B,33.46875
N,33.472656
B,33.472656
L,33.667969
I,33.667969
M,33.6875
N,33.6875
B,33.691406
M,33.691406
L,33.746094
D,33.746094
I,33.746094
N,33.75
I,33.761719
O,33.875
N,33.875
N,33.890625
A,33.890625
B,33.910156
M,33.910156
K,34.125
O,34.125
O,34.125
M,34.457031
N,34.457031
H,34.457031
G,34.472656
O,34.5
N,34.871094
B,34.871094
I,34.871094
N,34.875
B,34.886719
O,35.089844
L,35.089844
N,35.089844
B,35.089844
N,35.117188
A,35.117188
B,35.25
M,35.25
L,35.25
O,35.25
N,35.253906
L,35.253906
M,35.253906
N,35.253906
B,35.433594
N,35.433594
M,35.457031
M,35.457031
N,35.476562
A,35.476562
B,35.582031
H,35.582031
H,35.582031
G,35.597656
O,35.605469
N,35.605469
B,35.605469
N,35.605469
B,35.625
M,35.632812
N,35.632812
B,35.777344
G,35.777344
M,35.789062
M,35.789062
M,35.800781
N,35.800781
B,35.96875
O,35.96875
M,35.984375
M,35.984375
N,35.992188
A,35.992188
B,35.996094
N,35.996094
I,35.996094
N,36
I,36.011719
O,36.15625
N,36.15625
M,36.167969
M,36.167969
N,36.1875
A,36.1875
B,36.339844
M,36.339844
M,36.359375
M,36.359375
L,36.363281
C,36.363281
F,36.363281
B,36.375
P,36.375
N,36.375
M,36.542969
L,36.542969
M,36.542969
M,36.542969
M,36.550781
N,36.550781
B,36.699219
I,36.699219
N,36.707031
L,36.707031
H,36.707031
I,36.707031
N,36.707031
K,36.722656
M,36.742188
N,36.742188
A,36.75
B,36.90625
G,36.90625
M,36.921875
M,36.921875
M,36.921875
N,36.921875
B,37.070312
N,37.070312
M,37.097656
M,37.097656
N,37.109375
A,37.109375
B,37.121094
D,37.121094
I,37.121094
N,37.125
B,37.140625
O,37.21875
L,37.21875
M,37.3125
N,37.3125
A,37.316406
B,37.316406
M,37.421875
M,37.421875
P,37.441406
P,37.441406
P,37.460938
N,37.460938
A,37.472656
B,37.472656
P,37.488281
N,37.488281
B,37.5
M,37.5
L,37.5
O,37.5
N,37.640625
N,37.640625
A,37.664062
B,37.664062
M,37.675781
M,37.675781
P,37.800781
P,37.800781
P,37.800781
N,37.800781
A,37.816406
B,37.816406
P,37.832031
L,37.832031
N,37.832031
I,37.847656
M,37.847656
N,37.847656
B,37.863281
M,37.863281
L,37.875
C,38.246094
E,38.246094
I,38.246094
N,38.25
I,38.261719
N,38.625
G,38.625
P,38.625
M,38.957031
N,38.957031
H,38.957031
G,38.972656
O,38.972656
N,38.972656
A,38.992188
B,38.992188
O,39
N,39.003906
K,39.003906
P,39.363281
N,39.363281
A,39.363281
B,39.363281
O,39.371094
N,39.371094
I,39.371094
O,39.371094
L,39.371094
O,39.375
L,39.386719
O,39.734375
N,39.734375
B,39.75
N,39.75
G,39.753906
N,39.753906
B,39.753906
N,39.753906
B,39.84375
N,39.84375
A,39.859375
B,39.859375
M,39.871094
M,39.871094
P,39.917969
N,39.917969
A,39.929688
B,39.929688
M,39.945312
M,39.945312
P,40
N,40
A,40.011719
B,40.011719
M,40.015625
M,40.015625
P,40.074219
N,40.074219
B,40.082031
L,40.082031
H,40.082031
G,40.097656
O,40.109375
L,40.109375
M,40.109375
M,40.109375
O,40.125
N,40.296875
N,40.296875
A,40.316406
B,40.316406
M,40.332031
M,40.332031
P,40.460938
N,40.460938
A,40.480469
B,40.480469
M,40.488281
M,40.488281
O,40.496094
N,40.496094
I,40.496094
N,40.5
I,40.511719
O,40.660156
N,40.660156
A,40.664062
B,40.664062
M,40.683594
M,40.683594
O,40.859375
N,40.859375
A,40.867188
B,40.867188
O,40.875
N,40.875
P,40.875
O,40.875
L,40.875
O,40.902344
K,40.902344
O,40.964844
N,40.964844
A,40.976562
B,40.976562
M,40.984375
M,40.984375
P,41.03125
N,41.03125
A,41.046875
B,41.046875
M,41.046875
M,41.046875
P,41.125
P,41.125
M,41.128906
N,41.128906
A,41.144531
B,41.144531
O,41.207031
L,41.207031
H,41.207031
I,41.210938
N,41.210938
B,41.222656
M,41.222656
N,41.222656
B,41.222656
N,41.222656
B,41.25
N,41.40625
N,41.40625
A,41.433594
B,41.433594
M,41.433594
M,41.433594
P,41.589844
N,41.589844
A,41.59375
B,41.59375
M,41.601562
M,41.601562
O,41.621094
N,41.621094
I,41.621094
N,41.625
B,41.640625
O,41.785156
N,41.785156
B,41.785156
M,41.785156
N,41.820312
B,41.820312
O,41.976562
N,41.976562
M,41.992188
N,41.992188
B,42
L,42
I,42.027344
L,42.027344
P,42.078125
N,42.078125
B,42.078125
M,42.078125
N,42.113281
B,42.113281
P,42.140625
N,42.140625
A,42.144531
B,42.144531
M,42.183594
M,42.183594
P,42.238281
P,42.238281
M,42.253906
N,42.253906
A,42.292969
B,42.292969
P,42.296875
N,42.296875
B,42.332031
L,42.332031
N,42.332031
G,42.332031
J,42.332031
O,42.347656
N,42.375
L,42.453125
L,42.453125
P,42.515625
N,42.515625
A,42.53125
B,42.53125
M,42.628906
M,42.628906
P,42.679688
P,42.679688
M,42.703125
N,42.703125
B,42.746094
N,42.746094
I,42.746094
N,42.75
I,42.761719
O,42.785156
L,42.785156
P,42.898438
P,42.898438
M,42.914062
N,42.914062
A,42.996094
B,42.996094
N,43.089844
G,43.089844
N,43.09375
A,43.09375
B,43.125
N,43.125
N,43.125
O,43.164062
N,43.164062
N,43.28125
F,43.28125
A,43.28125
B,43.28125
M,43.320312
M,43.320312
P,43.441406
P,43.441406
P,43.441406
N,43.441406
B,43.457031
L,43.457031
H,43.457031
G,43.472656
O,43.476562
N,43.476562
A,43.492188
B,43.492188
O,43.5
N,43.613281
L,43.613281
M,43.636719
N,43.636719
A,43.640625
B,43.640625
P,43.652344
P,43.652344
M,43.675781
M,43.675781
M,43.675781
N,43.675781
A,43.824219
B,43.824219
N,43.835938
B,43.835938
N,43.847656
A,43.847656
B,43.871094
N,43.871094
I,43.871094
N,43.875
B,43.886719
O,44.019531
N,44.019531
N,44.023438
B,44.023438
M,44.042969
N,44.042969
A,44.222656
B,44.222656
N,44.230469
A,44.230469
A,44.242188
B,44.242188
O,44.25
L,44.25
I,44.425781
N,44.425781
B,44.425781
M,44.425781
M,44.433594
M,44.433594
L,44.582031
H,44.582031
H,44.582031
I,44.582031
N,44.582031
B,44.585938
M,44.585938
K,44.597656
O,44.597656
N,44.597656
J,44.625
P,44.78125
K,44.78125
M,44.785156
N,44.785156
B,44.785156
M,44.785156
N,44.941406
A,44.941406
B,44.941406
M,44.941406
N,44.960938
B,44.960938
O,44.992188
N,44.992188
M,44.992188
N,44.992188
B,44.996094
C,44.996094
I,44.996094
N,45
I,45.011719
O,45.015625
L,45.015625
N,45.160156
B,45.160156
N,45.175781
A,45.175781
A,45.191406
B,45.191406
N,45.339844
B,45.339844
N,45.351562
A,45.351562
A,45.359375
B,45.359375
O,45.375
N,45.375
N,45.375
O,45.542969
L,45.542969
M,45.542969
N,45.542969
A,45.582031
B,45.582031
M,45.699219
N,45.699219
B,45.703125
M,45.703125
L,45.707031
L,45.707031
H,45.707031
G,45.722656
O,45.726562
L,45.726562
O,45.75
N,45.882812
N,45.882812
B,45.886719
M,45.886719
M,45.929688
M,45.929688
N,46.054688
A,46.054688
B,46.054688
M,46.054688
M,46.089844
M,46.089844
L,46.09375
F,46.09375
B,46.101562
M,46.101562
L,46.121094
C,46.121094
I,46.121094
N,46.125
B,46.136719
K,46.136719
O,46.140625
N,46.277344
N,46.277344
B,46.277344
M,46.277344
N,46.304688
B,46.304688
M,46.460938
M,46.460938
M,46.460938
N,46.460938
A,46.484375
B,46.484375
O,46.5
L,46.5
I,46.675781
N,46.675781
B,46.675781
M,46.675781
N,46.71875
B,46.71875
O,46.832031
L,46.832031
N,46.832031
G,46.832031
N,46.832031
B,46.832031
M,46.832031
K,46.847656
M,46.867188
L,46.867188
O,46.875
N,47.027344
N,47.027344
N,47.039062
A,47.039062
A,47.078125
B,47.078125
N,47.199219
B,47.199219
N,47.214844
A,47.214844
B,47.246094
N,47.246094
I,47.246094
O,47.246094
L,47.246094
O,47.25
K,47.261719
O,47.40625
N,47.40625
B,47.40625
M,47.40625
M,47.445312
M,47.445312
M,47.59375
M,47.59375
N,47.597656
A,47.597656
B,47.621094
M,47.621094
K,47.625
N,47.625
N,47.625
O,47.792969
N,47.792969
N,47.792969
A,47.792969
A,47.816406
B,47.816406
O,47.957031
L,47.957031
H,47.957031
I,47.957031
K,47.957031
M,47.960938
N,47.960938
B,47.972656
M,47.992188
L,47.992188
O,48
N,48.144531
K,48.144531
M,48.148438
N,48.148438
A,48.175781
B,48.175781
L,48.3125
I,48.3125
N,48.335938
A,48.335938
B,48.367188
M,48.367188
L,48.371094
N,48.371094
I,48.371094
N,48.375
B,48.386719
O,48.515625
N,48.515625
B,48.515625
M,48.515625
M,48.539062
M,48.539062
L,48.730469
N,48.730469
B,48.734375
M,48.734375
N,48.742188
B,48.742188
O,48.75
L,48.75
