motifs,time
N,54.00625
N,54.0125
I,54.0125
L,54.20625
F,54.20625
A,54.2375
A,54.2375
B,54.3
N,54.3
L,54.50625
F,54.50625
A,54.50625
A,54.50625
B,54.54375
F,54.54375
A,54.54375
A,54.54375
B,54.6
L,54.6
O,54.6
N,54.6
O,54.6
L,54.6
N,54.6
H,54.9
I,55.08125
N,55.08125
A,55.1125
A,55.1125
B,55.1125
D,55.1125
A,55.15
A,55.15
B,55.2
N,55.2
O,55.20625
N,55.2125
L,55.2125
I,55.2125
M,55.4875
N,55.4875
B,55.5
N,55.5
L,55.5125
F,55.5125
A,55.775
A,55.775
A,55.775
A,55.775
B,55.8
M,55.8
O,55.80625
L,56.1
I,56.1
N,56.1
N,56.1
K,56.3125
N,56.3125
B,56.3375
F,56.3375
A,56.35625
A,56.35625
B,56.4
N,56.4
M,56.4
L,56.40625
O,56.7
L,56.89375
N,56.89375
A,56.89375
A,56.89375
B,56.925
D,56.925
A,56.95625
A,56.95625
B,57
O,57
O,57.00625
N,57.0125
N,57.01875
H,57.01875
G,57.3
O,57.3
N,57.3125
F,57.3125
A,57.3125
A,57.3125
A,57.5625
A,57.5625
A,57.58125
A,57.58125
B,57.6
P,57.6
O,57.60625
N,57.6125
L,57.6125
E,57.6125
I,57.9
N,57.9
L,58.125
F,58.125
B,58.15
F,58.15
A,58.15
A,58.15
B,58.2
L,58.2
O,58.2
N,58.2
O,58.20625
N,58.20625
H,58.20625
F,58.5
B,58.5625
F,58.5625
A,58.5875
A,58.5875
B,58.7375
F,58.7375
A,58.7375
A,58.7375
B,58.8
P,58.8
N,58.8
A,58.8
A,58.8
A,58.8
B,58.80625
N,58.8125
N,58.8125
I,58.81875
N,59.06875
D,59.06875
A,59.06875
A,59.06875
B,59.1
P,59.1
L,59.3375
F,59.3375
A,59.35
A,59.35
B,59.38125
D,59.38125
B,59.4
P,59.4
N,59.4
D,59.4
B,59.40625
P,59.6875
N,59.6875
B,59.7
M,59.7
N,59.7
M,59.7125
N,59.7125
A,59.95625
A,59.95625
A,59.975
A,59.975
B,60
N,60
M,60
L,60.00625
O,60.3
N,60.6
O,60.6
L,60.6
C,60.60625
G,60.60625
N,60.6125
N,60.6125
C,60.9
I,61.2
O,61.2
N,61.2
B,61.2
O,61.20625
N,61.20625
N,61.2125
I,61.2125
O,61.5
N,61.5
N,61.78125
A,61.78125
A,61.78125
A,61.78125
B,61.8
L,61.8
O,61.8
N,61.8
O,61.8
L,61.8
N,61.8
H,62.0375
D,62.0375
B,62.0375
D,62.0375
A,62.1
B,62.1
F,62.1
B,62.33125
D,62.33125
B,62.3375
F,62.3375
B,62.4
P,62.4
N,62.4
F,62.4
B,62.40625
M,62.4125
L,62.4125
I,62.4125
P,62.6125
N,62.6125
A,62.65
A,62.65
B,62.7
P,62.7
N,62.925
A,62.925
A,62.9375
A,62.9375
B,63
O,63
O,63.00625
P,63.225
N,63.225
A,63.24375
A,63.24375
B,63.3
P,63.3
N,63.3
N,63.3
K,63.5375
N,63.5375
A,63.55625
A,63.55625
B,63.6
N,63.6
M,63.6
L,63.60625
O,63.84375
N,63.84375
A,63.85
A,63.85
B,63.9
M,64.1875
N,64.1875
B,64.2
O,64.2
N,64.2
D,64.2
B,64.20625
N,64.2125
N,64.21875
H,64.21875
I,64.41875
N,64.41875
A,64.4375
A,64.4375
B,64.4875
D,64.4875
B,64.5
M,64.5
N,64.50625
A,64.50625
B,64.8
N,64.8
O,64.80625
N,64.8125
L,64.8125
E,64.8125
E,65.05625
F,65.05625
A,65.075
A,65.075
B,65.1
N,65.1
L,65.33125
N,65.33125
B,65.375
N,65.375
A,65.3875
A,65.3875
B,65.4
L,65.4
O,65.4
N,65.4
O,65.40625
N,65.40625
H,65.40625
D,65.64375
F,65.64375
A,65.6625
A,65.6625
B,65.7
C,65.93125
F,65.93125
B,65.94375
D,65.94375
A,65.98125
A,65.98125
B,66
O,66
O,66.00625
N,66.0125
N,66.0125
I,66.01875
N,66.23125
D,66.23125
A,66.26875
A,66.26875
B,66.3
P,66.3
L,66.54375
F,66.54375
B,66.54375
D,66.54375
A,66.575
A,66.575
B,66.6
O,66.6
O,66.60625
P,66.84375
N,66.84375
A,66.85
A,66.85
B,66.9
P,66.9
N,66.9
P,67.1125
N,67.1125
A,67.13125
A,67.13125
B,67.16875
F,67.16875
A,67.16875
A,67.16875
B,67.2
N,67.2
M,67.2
L,67.20625
O,67.5
N,67.8
O,67.8
L,67.8
C,67.80625
G,67.80625
N,67.8125
N,67.8125
C,68.1
E,68.3375
F,68.3375
A,68.3375
A,68.3375
B,68.4
P,68.4
N,68.4
B,68.4
O,68.40625
N,68.40625
N,68.4125
I,68.4125
L,68.6125
F,68.6125
A,68.6375
A,68.6375
B,68.7
N,68.7
L,68.925
N,68.925
A,68.9875
A,68.9875
B,69
N,69
L,69
I,69
N,69
O,69
O,69
N,69.06875
L,69.06875
O,69.06875
L,69.06875
E,69.25
F,69.25
B,69.3
M,69.3
N,69.3
B,69.525
D,69.525
A,69.59375
A,69.59375
B,69.6
N,69.6
O,69.60625
N,69.6125
L,69.6125
I,69.6125
O,69.8375
N,69.8375
A,69.86875
A,69.86875
B,69.9
N,69.9
L,70.14375
F,70.14375
A,70.16875
A,70.16875
B,70.2
P,70.2
O,70.20625
O,70.4375
N,70.4375
A,70.44375
A,70.44375
B,70.5
N,70.5
N,70.5
N,70.5
K,70.7125
N,70.7125
B,70.75
F,70.75
B,70.75
D,70.75
B,70.775
F,70.775
B,70.8
N,70.8
O,70.8
L,70.80625
I,71.03125
N,71.03125
A,71.05
A,71.05
B,71.1
P,71.31875
N,71.31875
A,71.34375
A,71.34375
B,71.4
O,71.4
O,71.40625
N,71.4125
N,71.41875
H,71.41875
I,71.64375
N,71.64375
A,71.65
A,71.65
B,71.7
M,71.7
N,71.95
D,71.95
A,71.99375
A,71.99375
B,72
P,72
O,72.00625
N,72.0125
L,72.0125
E,72.0125
E,72.23125
F,72.23125
A,72.2625
A,72.2625
B,72.3
N,72.3
L,72.5375
N,72.5375
B,72.55
F,72.55
B,72.56875
D,72.56875
B,72.59375
F,72.59375
B,72.6
L,72.6
I,72.6
O,72.6
O,72.60625
L,72.60625
E,72.60625
I,72.64375
L,72.64375
O,72.64375
N,72.64375
F,72.9
B,73.19375
N,73.19375
B,73.2
N,73.2
L,73.2
F,73.2
B,73.20625
N,73.2125
N,73.2125
I,73.21875
L,73.45625
F,73.45625
A,73.46875
A,73.46875
B,73.49375
F,73.49375
B,73.5
N,73.5
L,73.525
N,73.525
B,73.8
N,73.8
O,73.80625
O,74.04375
N,74.04375
A,74.075
A,74.075
B,74.08125
D,74.08125
B,74.1
N,74.1
N,74.1
O,74.11875
N,74.11875
A,74.39375
A,74.39375
B,74.4
N,74.4
B,74.4
K,74.40625
O,74.40625
M,74.40625
N,74.44375
D,74.44375
A,74.4625
A,74.4625
A,74.53125
B,74.53125
G,74.53125
L,74.53125
O,74.7
N,75
O,75
L,75
C,75.00625
G,75.00625
N,75.0125
N,75.0125
C,75.3
I,75.6
O,75.6
N,75.6
B,75.6
O,75.60625
N,75.60625
N,75.6125
I,75.6125
O,75.9
N,75.9
L,75.95
N,75.95
A,75.9625
A,75.9625
A,76.19375
A,76.19375
B,76.2
P,76.2
O,76.2
M,76.2
N,76.2
N,76.2
L,76.2
O,76.2
N,76.2
L,76.2375
N,76.2375
B,76.49375
F,76.49375
A,76.49375
A,76.49375
B,76.5
P,76.78125
N,76.78125
