motifs,time
B,42.767003
O,42.792571
N,42.792571
J,42.798253
M,42.798253
K,42.818139
L,42.818139
O,43.011321
L,43.011321
J,43.025525
M,43.025525
L,43.03973
P,43.03973
N,43.065298
B,43.065298
O,43.090866
N,43.090866
I,43.090866
O,43.301093
L,43.301093
O,43.312457
N,43.312457
P,43.363593
P,43.363593
M,43.363593
N,43.363593
I,43.363593
O,43.383479
L,43.383479
O,43.599388
N,43.599388
N,43.607911
B,43.607911
O,43.63632
N,43.63632
L,43.670411
K,43.670411
N,43.704502
B,43.704502
N,43.850098
G,43.850098
J,43.85507
M,43.85507
P,43.909047
N,43.909047
E,43.909047
F,43.909047
I,43.909047
N,43.937456
B,43.937456
O,44.181774
L,44.181774
I,44.181774
K,44.32666
N,44.32666
J,44.346547
M,44.346547
N,44.397683
I,44.397683
O,44.397683
N,44.397683
O,44.454501
N,44.454501
L,44.471546
K,44.471546
N,44.488592
B,44.488592
O,44.695978
N,44.695978
N,44.718705
B,44.718705
O,44.727228
N,44.727228
E,44.727228
I,44.741433
O,44.741433
N,44.758478
B,44.758478
O,44.999955
N,44.999955
N,44.999955
H,45.247114
I,45.247114
N,45.267
B,45.267
O,45.272682
N,45.272682
L,45.292568
K,45.292568
N,45.315296
B,45.315296
O,45.519841
N,45.519841
N,45.536886
B,45.536886
O,45.545409
N,45.545409
E,45.545409
I,45.545409
O,45.545409
N,45.551091
B,45.551091
O,45.818136
N,45.818136
E,45.818136
I,46.088022
O,46.088022
N,46.090863
B,46.090863
O,46.090863
L,46.090863
O,46.141999
L,46.141999
N,46.181772
B,46.181772
L,46.340863
I,46.340863
N,46.340863
N,46.340863
B,46.36359
N,46.36359
I,46.36359
O,46.391999
J,46.391999
O,46.409044
N,46.409044
N,46.636317
N,46.636317
I,46.636317
N,46.725806
B,46.725806
N,46.747112
B,46.747112
O,46.89768
N,46.89768
J,46.89768
M,46.89768
K,46.909044
N,46.909044
L,46.982908
G,46.982908
N,47.008476
B,47.008476
O,47.161885
N,47.161885
N,47.181771
N,47.181771
E,47.181771
F,47.181771
B,47.181771
O,47.230066
N,47.230066
J,47.247112
M,47.247112
L,47.454498
H,47.454498
I,47.454498
K,47.488589
P,47.488589
J,47.499952
M,47.499952
N,47.579498
O,47.579498
J,47.588021
M,47.588021
J,47.727225
M,47.727225
O,47.727225
N,47.727225
K,47.755634
N,47.755634
J,47.980066
M,47.980066
P,47.999952
N,47.999952
E,47.999952
G,47.999952
P,47.999952
K,48.036884
P,48.036884
N,48.065293
B,48.065293
O,48.272679
N,48.272679
N,48.272679
G,48.545406
N,48.545406
L,48.818133
L,48.818133
E,48.818133
I,48.880633
O,48.880633
N,48.928928
B,48.928928
O,49.042565
N,49.042565
N,49.09086
B,49.09086
O,49.09086
N,49.09086
E,49.09086
I,49.093701
M,49.093701
N,49.159042
B,49.159042
O,49.303928
N,49.303928
N,49.343701
B,49.343701
O,49.343701
N,49.343701
O,49.363587
L,49.363587
O,49.380632
L,49.380632
O,49.582337
N,49.582337
N,49.619269
B,49.619269
O,49.636314
N,49.636314
I,49.636314
N,49.636314
G,49.636314
N,49.667564
B,49.667564
O,49.730064
N,49.730064
N,49.775518
B,49.775518
O,49.87495
N,49.87495
M,49.909041
N,49.909041
I,49.909041
O,49.911882
L,49.911882
O,50.176086
N,50.176086
O,50.181768
N,50.181768
K,50.198813
L,50.198813
O,50.454495
N,50.454495
E,50.454495
C,50.713017
I,50.713017
N,50.724381
B,50.724381
O,50.727222
L,50.727222
I,50.727222
N,50.994267
I,50.994267
J,50.994267
M,50.994267
K,50.999949
N,50.999949
K,51.247108
L,51.247108
O,51.247108
N,51.247108
O,51.272676
N,51.272676
E,51.272676
G,51.414721
K,51.414721
O,51.414721
N,51.414721
P,51.514153
P,51.514153
N,51.528358
B,51.528358
O,51.545403
N,51.545403
N,51.545403
I,51.798244
K,51.798244
O,51.809607
N,51.809607
O,51.81813
N,51.81813
K,51.88063
N,51.88063
J,51.937448
M,51.937448
L,52.028357
G,52.028357
O,52.073812
N,52.073812
O,52.090857
N,52.090857
E,52.090857
G,52.090857
N,52.090857
J,52.147675
M,52.147675
O,52.363584
N,52.363584
E,52.363584
G,52.471538
N,52.471538
J,52.482902
M,52.482902
P,52.585175
P,52.585175
O,52.636311
L,52.636311
O,52.653356
N,52.653356
J,52.667561
M,52.667561
N,52.903356
I,52.903356
O,52.909038
N,52.909038
I,52.909038
N,52.909038
G,52.909038
N,52.960174
I,52.960174
O,52.968697
N,52.968697
N,53.181765
N,53.181765
I,53.181765
O,53.437447
J,53.437447
O,53.454492
L,53.454492
N,53.454492
K,53.454492
N,53.551083
I,53.551083
O,53.588015
N,53.588015
N,53.715855
I,53.715855
O,53.727219
N,53.727219
E,53.727219
I,53.727219
M,53.727219
L,53.786878
G,53.786878
O,53.801083
N,53.801083
N,53.945969
I,53.945969
O,53.968696
N,53.968696
N,53.999946
H,53.999946
I,53.999946
O,54.093696
P,54.093696
J,54.096537
M,54.096537
L,54.247105
O,54.247105
N,54.266991
B,54.266991
O,54.272673
N,54.272673
L,54.525514
K,54.525514
J,54.525514
M,54.525514
L,54.5454
P,54.5454
E,54.5454
I,54.613582
P,54.613582
N,54.644832
B,54.644832
P,54.769832
P,54.769832
O,54.770542
N,54.770542
M,54.818127
N,54.818127
N,54.818127
H,54.980059
I,54.980059
J,55.031195
M,55.031195
L,55.070968
I,55.070968
O,55.070968
N,55.070968
O,55.090854
N,55.090854
L,55.363581
L,55.363581
E,55.363581
G,55.499944
N,55.499944
J,55.536876
M,55.536876
N,55.627785
I,55.627785
O,55.636308
N,55.636308
P,55.636308
N,55.636308
E,55.636308
I,55.843694
P,55.843694
N,55.849376
B,55.849376
L,55.877785
I,55.877785
J,55.883467
M,55.883467
O,55.909035
L,55.909035
O,56.090853
N,56.090853
J,56.093694
M,56.093694
K,56.130626
P,56.130626
J,56.133467
M,56.133467
P,56.181762
N,56.181762
I,56.181762
P,56.39483
K,56.39483
N,56.409034
B,56.409034
N,56.451648
G,56.451648
J,56.454489
N,56.454489
I,56.454489
N,56.45733
G,56.45733
J,56.690284
M,56.690284
J,56.710171
M,56.710171
O,56.727216
N,56.727216
K,56.76983
N,56.76983
J,56.823807
M,56.823807
L,56.937443
P,56.937443
J,56.948807
M,56.948807
P,56.999943
N,56.999943
E,56.999943
G,56.999943
N,56.999943
J,57.034034
M,57.034034
P,57.27267
L,57.27267
I,57.27267
K,57.411874
N,57.411874
L,57.463011
I,57.463011
O,57.463011
N,57.463011
P,57.531192
P,57.531192
N,57.545397
I,57.545397
O,57.545397
N,57.545397
L,57.599374
K,57.599374
N,57.769829
B,57.769829
O,57.795397
N,57.795397
P,57.818124
N,57.818124
E,57.818124
E,57.820965
G,57.820965
O,57.835169
N,57.835169
M,58.090851
N,58.090851
N,58.090851
H,58.323805
I,58.323805
O,58.363578
N,58.363578
K,58.366419
L,58.366419
O,58.380623
N,58.380623
N,58.420396
B,58.420396
O,58.59085
N,58.59085
N,58.630623
B,58.630623
O,58.633464
N,58.633464
M,58.636305
N,58.636305
E,58.636305
E,58.676078
G,58.676078
O,58.909032
N,58.909032
E,58.909032
I,59.173236
O,59.173236
O,59.181759
L,59.181759
O,59.207327
L,59.207327
O,59.272668
N,59.272668
N,59.3096
B,59.3096
O,59.423236
N,59.423236
N,59.454486
N,59.454486
I,59.454486
O,59.454486
N,59.454486
K,59.494259
P,59.494259
N,59.519827
B,59.519827
O,59.727213
N,59.727213
I,59.727213
O,59.840849
J,59.840849
O,59.855054
N,59.855054
N,59.985735
I,59.985735
O,59.991417
N,59.991417
O,59.99994
N,59.99994
L,60.105054
G,60.105054
N,60.127781
B,60.127781
O,60.266985
N,60.266985
N,60.272667
N,60.272667
E,60.272667
F,60.306758
B,60.306758
O,60.315281
N,60.315281
N,60.360735
B,60.360735
P,60.545394
L,60.545394
I,60.545394
O,60.590848
P,60.590848
N,60.59653
B,60.59653
O,60.667553
N,60.667553
J,60.670394
M,60.670394
K,60.818121
N,60.818121
K,60.840848
N,60.840848
N,60.840848
N,60.840848
A,61.070962
B,61.070962
O,61.079484
N,61.079484
P,61.090848
N,61.090848
E,61.090848
F,61.130621
B,61.130621
O,61.147666
N,61.147666
N,61.363575
M,61.363575
N,61.363575
G,61.636302
N,61.636302
L,61.909029
L,61.909029
E,61.909029
F,62.116415
B,62.116415
O,62.173233
N,62.173233
O,62.181756
N,62.181756
E,62.181756
I,62.184597
N,62.184597
N,62.403347
O,62.403347
N,62.411869
B,62.411869
O,62.443119
N,62.443119
O,62.454483
L,62.454483
O,62.47721
L,62.47721
O,62.659028
N,62.659028
N,62.678915
B,62.678915
O,62.721528
N,62.721528
L,62.72721
E,62.72721
I,62.72721
N,62.72721
G,62.72721
O,62.965846
N,62.965846
N,62.982892
B,62.982892
N,62.999937
N,62.999937
I,62.999937
N,63.235732
G,63.235732
O,63.241414
N,63.241414
P,63.258459
P,63.258459
N,63.2613
B,63.2613
O,63.272664
N,63.272664
L,63.545391
L,63.545391
E,63.545391
I,63.616414
N,63.616414
N,63.619255
B,63.619255
O,63.79255
N,63.79255
N,63.818118
B,63.818118
P,63.818118
L,63.818118
I,63.818118
O,64.090845
K,64.090845
N,64.090845
K,64.090845
N,64.122095
B,64.122095
O,64.20164
N,64.20164
N,64.261299
B,64.261299
O,64.360731
N,64.360731
P,64.363572
N,64.363572
E,64.363572
I,64.426072
M,64.426072
L,64.437436
G,64.437436
P,64.499936
P,64.499936
O,64.636299
N,64.636299
N,64.636299
G,64.869253
O,64.869253
O,64.909026
N,64.909026
K,64.928912
L,64.928912
O,64.937435
N,64.937435
N,64.991412
B,64.991412
O,65.181753
N,65.181753
E,65.181753
I,65.275503
N,65.275503
N,65.309594
B,65.309594
O,65.443116
N,65.443116
N,65.45448
N,65.45448
E,65.45448
F,65.474366
B,65.474366
O,65.67323
N,65.67323
O,65.727207
L,65.727207
O,65.769821
L,65.769821
O,65.778343
N,65.778343
N,65.820957
B,65.820957
O,65.999934
N,65.999934
I,65.999934
N,66.016979
B,66.016979
J,66.016979
M,66.016979
K,66.048229
P,66.048229
N,66.102207
B,66.102207
O,66.272661
N,66.272661
I,66.272661
P,66.511297
K,66.511297
O,66.514138
N,66.514138
O,66.545388
N,66.545388
L,66.570956
G,66.570956
N,66.573797
B,66.573797
O,66.818115
N,66.818115
E,66.818115
I,66.877774
P,66.877774
N,66.943115
B,66.943115
O,67.036865
N,67.036865
N,67.090842
B,67.090842
O,67.090842
L,67.090842
I,67.090842
P,67.329478
O,67.329478
J,67.352205
M,67.352205
K,67.363569
N,67.363569
K,67.573796
L,67.573796
O,67.576637
N,67.576637
N,67.599364
O,67.599364
J,67.613569
M,67.613569
K,67.636296
N,67.636296
E,67.636296
G,67.764137
N,67.764137
J,67.849364
M,67.849364
O,67.909023
N,67.909023
N,67.909023
I,67.93175
L,67.93175
P,67.93175
P,67.93175
O,67.982887
N,67.982887
L,68.011296
P,68.011296
J,68.048227
M,68.048227
J,68.167545
M,68.167545
N,68.171097
G,68.171097
O,68.18175
N,68.18175
K,68.204477
L,68.204477
P,68.204477
P,68.204477
L,68.30675
P,68.30675
J,68.4005
M,68.4005
L,68.440272
P,68.440272
K,68.454477
N,68.454477
E,68.454477
I,68.49425
O,68.49425
K,68.576636
P,68.576636
J,68.633454
M,68.633454
J,68.727204
O,68.727204
N,68.727204
E,68.727204
G,68.727204
O,68.781181
