motifs,time
H,13.233148
I,13.233148
N,13.245168
H,13.245168
I,13.245168
N,13.245168
B,13.269206
P,13.269206
N,13.269206
B,13.269206
L,13.269206
G,13.269206
O,13.272211
N,13.272211
C,13.272211
E,13.275216
E,13.404422
F,13.404422
B,13.404422
H,13.404422
H,13.431465
I,13.431465
N,13.43447
A,13.43447
B,13.43447
H,13.43447
G,13.557667
N,13.557667
G,13.557667
N,13.557667
I,13.560672
L,13.563677
C,13.614758
H,13.614758
I,13.614758
N,13.614758
B,13.629782
H,13.629782
I,13.629782
P,13.629782
M,13.629782
N,13.629782
B,13.66584
I,13.66584
O,13.66584
N,13.66584
L,13.66584
F,13.66584
A,13.686873
A,13.686873
B,13.686873
H,13.686873
G,13.749974
M,13.831104
N,13.831104
I,13.831104
N,13.831104
B,13.831104
G,13.831104
N,13.831104
L,13.831104
F,13.834109
A,13.834109
B,13.834109
D,13.834109
B,13.840118
H,13.840118
G,13.846128
M,13.846128
N,13.846128
I,13.846128
O,13.846128
L,13.846128
O,13.846128
L,13.846128
I,13.849133
N,13.852138
F,13.855142
B,13.855142
G,14.134589
N,14.134589
G,14.134589
N,14.134589
I,14.137594
L,14.140599
I,14.326896
N,14.326896
O,14.42305
O,14.42305
N,14.42305
G,14.42305
O,14.426055
L,14.42906
I,14.711511
N,14.711511
G,14.711511
N,14.711511
I,14.714516
L,14.717521
I,14.903818
K,14.999972
O,14.999972
L,14.999972
N,14.999972
A,14.999972
B,14.999972
L,14.999972
I,14.999972
O,14.999972
M,14.999972
N,15.002977
N,15.005982
C,15.005982
C,15.005982
F,15.008986
B,15.008986
G,15.288433
N,15.288433
G,15.288433
N,15.288433
I,15.291438
L,15.291438
N,15.291438
H,15.291438
H,15.291438
I,15.291438
N,15.291438
H,15.291438
I,15.291438
N,15.291438
A,15.291438
B,15.294443
D,15.417639
C,15.417639
H,15.417639
I,15.417639
N,15.420644
A,15.420644
B,15.420644
H,15.420644
H,15.444683
I,15.444683
O,15.48074
N,15.549851
N,15.549851
H,15.549851
I,15.549851
O,15.552856
M,15.552856
O,15.576894
N,15.576894
N,15.576894
I,15.576894
N,15.576894
B,15.576894
N,15.579899
N,15.579899
C,15.579899
E,15.582904
C,15.835307
C,15.835307
I,15.835307
M,15.835307
O,15.859345
M,15.859345
O,15.865355
N,15.865355
G,15.865355
L,15.865355
O,15.865355
M,15.865355
N,15.86836
