motifs,time
O,160.2
N,160.35
B,160.5
N,160.5
N,160.65
B,160.8
P,160.8
N,160.95
B,161.1
M,161.1
K,161.1
N,161.175
K,161.25
L,161.4
O,161.4
N,161.55
B,161.7
N,161.7
N,161.85
B,162
O,162
L,162
L,162
O,162.15
L,162.3
N,162.3
N,162.45
B,162.6
O,162.6
J,162.6
L,162.6
O,162.75
L,162.9
N,162.9
N,163.05
B,163.2
P,163.2
N,163.35
B,163.8
L,163.8
I,163.8
N,163.8
L,163.8
G,164.1
L,164.1
I,164.1
N,164.1
L,164.1
G,164.4
L,164.4
I,164.4
N,164.4
L,164.4
G,165
L,165
I,165
N,165
L,165
G,165.3
L,165.3
I,165.3
N,165.3
L,165.3
G,165.6
L,165.6
I,165.6
N,165.6
L,165.6
G,166.2
J,166.2
O,166.2
N,166.35
F,166.5
I,166.5
O,166.5
N,166.65
C,166.8
I,166.8
M,166.8
N,166.95
B,167.1
I,167.1
P,167.1
L,167.25
C,167.4
G,167.4
M,167.4
N,167.55
B,167.7
I,167.7
P,167.7
L,167.85
E,168
I,168
N,168
L,168.15
I,168.6
L,168.6
I,168.6
N,168.6
L,168.6
G,168.9
L,168.9
I,168.9
N,168.9
L,168.9
G,169.2
L,169.2
I,169.2
N,169.2
L,169.2
G,169.8
J,169.8
O,169.8
N,169.95
C,170.1
I,170.1
M,170.1
M,170.25
M,170.25
N,170.4
G,170.4
O,170.4
N,170.55
D,170.7
I,170.7
P,170.7
L,170.85
C,171
G,171
M,171
N,171.15
B,171.3
I,171.3
P,171.3
L,171.45
E,171.6
I,171.6
N,171.6
L,171.75
E,171.9
I,171.9
N,171.9
L,172.05
F,172.2
G,172.2
P,172.2
N,172.35
D,172.5
I,172.5
N,172.5
L,172.65
E,172.8
I,172.8
N,172.8
L,172.95
E,173.1
I,173.1
N,173.1
G,173.25
N,173.4
G,173.4
N,173.4
G,173.55
L,173.7
I,173.7
N,173.7
G,173.85
N,174
G,174
N,174
G,174.15
N,174.6
G,174.6
L,174.6
O,174.6
N,174.6
G,174.6
L,174.9
G,174.9
L,174.9
O,174.9
N,174.9
G,174.9
L,175.2
G,175.2
L,175.2
O,175.2
N,175.2
G,175.2
K,175.8
K,175.8
P,175.8
N,175.95
D,176.1
I,176.1
P,176.1
N,176.25
H,176.4
G,176.4
P,176.4
N,176.55
D,176.7
I,176.7
N,176.7
L,176.85
E,177
I,177
N,177
L,177.15
F,177.3
G,177.3
N,177.3
L,177.45
G,177.6
O,177.6
N,177.6
G,177.75
N,177.9
B,177.9
N,177.9
G,178.05
N,178.2
G,178.2
N,178.2
G,178.35
L,178.5
I,178.5
N,178.5
G,178.65
N,178.8
G,178.8
N,178.8
G,178.95
N,179.4
G,179.4
L,179.4
O,179.4
N,179.4
G,179.4
L,179.7
G,179.7
L,179.7
O,179.7
N,179.7
G,179.7
L,180
G,180
L,180
O,180
N,180
G,180
L,180.6
G,180.6
L,180.6
O,180.6
N,180.6
L,180.6
O,180.9
N,180.9
L,180.9
O,180.9
N,180.9
L,180.9
O,181.2
N,181.2
L,181.2
O,181.2
N,181.2
L,181.2
O,181.8
N,181.8
P,181.8
N,181.95
H,182.1
G,182.1
O,182.1
N,182.25
H,182.4
G,182.4
O,182.4
N,182.55
D,182.7
I,182.7
P,182.7
N,182.85
C,183
I,183
O,183
N,183.15
C,183.3
I,183.3
M,183.3
N,183.45
B,183.6
I,183.6
P,183.6
L,183.75
E,183.9
I,183.9
P,183.9
N,184.05
D,184.2
I,184.2
P,184.2
N,184.35
D,184.5
I,184.5
N,184.5
G,184.65
L,184.8
I,184.8
N,184.8
G,184.95
L,185.1
I,185.1
N,185.1
A,185.85
B,185.85
G,185.85
O,185.85
N,185.85
G,186.6
L,186.6
G,186.6
O,186.6
N,186.6
G,187.35
L,187.35
G,187.35
O,187.35
N,187.35
F,188.85
B,188.85
J,188.85
O,188.85
L,189.225
O,189.225
J,189.225
O,189.225
L,189.6
P,189.6
J,189.6
P,189.6
L,190.35
O,190.35
J,190.35
O,190.35
L,190.725
O,190.725
J,190.725
O,190.725
L,191.1
M,191.1
J,191.1
M,191.1
N,191.85
B,191.85
G,191.85
O,191.85
N,191.85
G,192.6
L,192.6
G,192.6
O,192.6
N,192.6
G,193.35
L,193.35
G,193.35
O,193.35
N,193.35
F,194.85
B,194.85
J,194.85
O,194.85
L,195.225
O,195.225
J,195.225
O,195.225
L,195.6
P,195.6
J,195.6
P,195.6
L,196.35
O,196.35
J,196.35
O,196.35
L,196.725
O,196.725
J,196.725
O,196.725
L,197.1
M,197.1
J,197.1
M,197.1
N,197.85
B,197.85
G,197.85
O,197.85
N,197.85
G,198.6
L,198.6
G,198.6
O,198.6
N,198.6
G,199.35
L,199.35
G,199.35
O,199.35
N,199.35
G,200.1
L,200.1
G,200.1
O,200.1
N,200.1
H,200.85
G,200.85
J,200.85
O,200.85
L,201.225
O,201.225
J,201.225
O,201.225
L,201.6
P,201.6
J,201.6
P,201.6
L,202.35
O,202.35
J,202.35
O,202.35
L,202.725
O,202.725
J,202.725
O,202.725
L,203.1
M,203.1
J,203.1
M,203.1
L,203.85
I,203.85
J,203.85
O,203.85
L,204.225
O,204.225
J,204.225
O,204.225
L,204.6
P,204.6
J,204.6
P,204.6
L,205.35
I,205.35
J,205.35
O,205.35
L,205.725
I,205.725
J,205.725
O,205.725
L,206.1
O,206.1
J,206.1
O,206.1
L,206.85
O,206.85
J,206.85
O,206.85
L,208.35
I,208.35
J,208.35
O,208.35
L,208.725
I,208.725
J,208.725
O,208.725
L,209.1
O,209.1
J,209.1
O,209.1
L,209.85
O,209.85
J,209.85
O,209.85
N,211.35
G,211.35
O,211.35
N,211.725
G,211.725
O,211.725
L,212.1
I,212.1
P,212.1
N,212.85
G,212.85
O,212.85
N,213.225
G,213.225
O,213.225
N,213.6
B,213.6
M,213.6
N,214.35
K,214.35
O,214.35
N,214.725
G,214.725
O,214.725
N,215.1
G,215.1
P,215.1
N,215.85
K,215.85
O,215.85
N,216.225
K,216.225
O,216.225
N,216.6
G,216.6
O,216.6
N,217.35
G,217.35
O,217.35
N,218.85
K,218.85
P,219.225
P,219.225
O,219.6
N,219.6
P,220.35
P,220.35
N,221.85
O,221.85
P,222.225
P,222.225
O,222.6
N,222.6
P,224.85
P,224.85
P,225.6
P,225.6
P,227.1
N,227.1
B,227.1
O,227.35
N,227.6
N,227.85
B,228.1
M,228.35
N,228.6
B,228.85
M,229.1
N,229.35
B,229.6
M,229.85
N,230.1
A,230.1
B,230.1
L,230.1
I,230.35
N,230.6
N,230.85
B,231.1
M,231.35
N,231.6
A,231.6
B,231.6
L,231.6
O,231.85
N,232.1
N,232.35
B,232.6
M,232.85
N,233.1
A,233.1
B,233.1
L,233.1
I,233.35
N,233.6
N,233.85
B,234.1
M,234.35
L,234.6
D,234.6
B,234.6
H,234.6
I,234.85
N,235.1
N,235.35
B,235.6
M,235.85
N,236.1
B,236.35
M,236.6
N,236.85
B,237.1
M,237.35
N,237.6
F,237.6
B,237.6
L,237.6
I,237.85
N,238.1
N,238.35
B,238.6
M,238.85
N,239.1
B,239.35
M,239.6
N,239.85
B,240.1
M,240.35
N,240.6
B,240.85
M,241.1
N,241.35
B,241.6
M,241.85
N,242.1
A,242.1
B,242.1
L,242.1
I,242.35
N,242.6
N,242.85
B,243.1
M,243.35
N,243.6
A,243.6
B,243.6
L,243.6
O,243.85
N,244.1
N,244.35
B,244.6
M,244.85
N,245.1
A,245.1
B,245.1
L,245.1
I,245.35
N,245.6
N,245.85
B,246.1
M,246.35
L,246.6
D,246.6
B,246.6
H,246.6
I,246.85
N,247.1
N,247.35
B,247.6
M,247.85
N,248.1
B,248.35
M,248.6
N,248.85
B,249.1
M,249.35
N,249.6
F,249.6
B,249.6
L,249.6
I,249.85
N,250.1
N,250.35
B,250.6
M,250.85
N,251.1
B,251.35
M,251.6
N,251.85
B,252.1
M,252.35
L,252.6
D,252.6
B,252.6
H,252.6
I,252.85
N,253.1
N,253.35
F,253.35
B,253.35
L,253.35
I,253.6
N,253.85
N,254.1
F,254.1
B,254.1
L,254.1
O,254.35
N,254.6
N,254.85
B,255.1
M,255.35
N,255.6
B,255.85
M,256.1
N,256.35
B,256.6
M,256.85
L,257.1
D,257.1
B,257.1
L,257.1
I,257.35
N,257.6
N,257.85
B,258.1
M,258.35
N,258.6
B,258.85
M,259.1
N,259.35
B,259.6
M,259.85
L,260.1
D,260.1
B,260.1
H,260.1
I,260.35
N,260.6
N,260.85
F,260.85
B,260.85
L,260.85
I,261.1
N,261.35
N,261.6
F,261.6
B,261.6
L,261.6
O,261.85
N,262.1
N,262.35
B,262.6
M,262.85
N,263.1
B,263.35
M,263.6
N,263.85
F,263.85
B,263.85
L,263.85
O,264.1
N,264.35
N,264.6
B,264.85
M,265.1
N,265.35
B,265.6
M,265.85
N,266.1
B,266.35
M,266.6
L,266.85
D,266.85
B,266.85
L,266.85
I,267.1
N,267.35
N,267.6
B,267.85
M,268.1
N,268.35
B,268.6
M,268.85
N,269.1
B,269.35
M,269.6
L,269.85
I,270.1
M,270.35
N,270.6
G,270.85
M,271.1
J,271.35
M,271.6
M,271.85
N,272.1
B,272.35
M,272.6
N,272.85
B,273.1
M,273.35
N,273.6
B,273.85
M,274.1
N,274.35
A,274.6
A,274.85
A,275.1
A,275.35
A,275.6
A,275.85
A,276.1
A,276.35
A,276.6
A,276.85
A,277.1
A,277.35
A,277.6
A,277.85
A,278.1
A,278.35
A,278.6
A,278.85
B,278.85
K,278.85
O,279.1
N,279.35
A,279.6
B,279.6
K,279.6
O,279.85
N,280.1
A,280.35
B,280.35
K,280.35
O,280.6
N,280.85
A,281.1
A,281.35
A,281.6
A,281.85
B,281.85
K,281.85
O,282.1
N,282.35
A,282.6
B,282.6
K,282.6
O,282.85
N,283.1
A,283.35
B,283.35
K,283.35
O,283.6
N,283.85
A,284.1
A,284.35
A,284.6
A,284.85
B,284.85
N,284.85
G,284.85
L,285.1
F,285.35
A,285.6
A,285.85
A,286.1
A,286.35
B,286.35
N,286.35
H,286.35
G,286.6
N,286.85
A,287.1
A,287.35
A,287.6
A,287.85
B,287.85
N,287.85
G,287.85
L,288.1
F,288.35
A,288.6
A,288.85
A,289.1
A,289.35
A,289.6
A,289.85
A,290.1
A,290.35
A,290.6
A,290.85
B,290.85
K,290.85
O,291.1
N,291.35
A,291.6
B,291.6
K,291.6
O,291.85
N,292.1
A,292.35
B,292.35
K,292.35
O,292.6
N,292.85
A,293.1
A,293.35
A,293.6
A,293.85
B,293.85
K,293.85
O,294.1
N,294.35
A,294.6
B,294.6
K,294.6
O,294.85
N,295.1
A,295.35
B,295.35
K,295.35
O,295.6
N,295.85
A,296.1
A,296.35
A,296.6
A,296.85
B,296.85
N,296.85
G,296.85
L,297.1
F,297.35
A,297.6
A,297.85
A,298.1
A,298.35
B,298.35
N,298.35
H,298.35
G,298.6
N,298.85
A,299.1
A,299.35
A,299.6
A,299.85
B,299.85
N,299.85
G,299.85
L,300.1
F,300.35
A,300.6
A,300.85
A,301.1
A,301.35
A,301.6
A,301.85
A,302.1
A,302.35
A,302.6
A,302.85
B,302.85
K,302.85
O,303.1
N,303.35
A,303.6
B,303.6
K,303.6
O,303.85
N,304.1
A,304.35
B,304.35
K,304.35
O,304.6
N,304.85
A,305.1
A,305.35
A,305.6
A,305.85
B,305.85
N,305.85
G,305.85
L,306.1
F,306.35
A,306.6
A,306.85
A,307.1
A,307.35
B,307.35
N,307.35
H,307.35
G,307.6
N,307.85
A,308.1
A,308.35
A,308.6
A,308.85
B,308.85
N,308.85
G,308.85
L,309.1
F,309.35
A,309.6
A,309.85
A,310.1
A,310.35
B,310.35
K,310.35
O,310.6
N,310.85
A,311.1
B,311.1
K,311.1
O,311.35
N,311.6
A,311.85
B,311.85
K,311.85
O,312.1
N,312.35
A,312.6
A,312.85
A,313.1
A,313.35
B,313.35
N,313.35
G,313.35
L,313.6
F,313.85
A,314.1
A,314.35
A,314.6
A,314.85
B,314.85
N,314.85
H,314.85
G,315.1
N,315.35
A,315.6
A,315.85
A,316.1
A,316.35
B,316.35
N,316.35
G,316.35
L,316.6
F,316.85
A,317.1
A,317.35
A,317.6
A,317.85
A,318.1
A,318.35
A,318.6
A,318.85
A,319.1
A,319.35
A,319.6
A,319.85
A,320.1
A,320.35
A,320.6
A,320.85
B,320.85
K,320.85
O,321.1
N,321.35
A,321.6
B,321.6
K,321.6
O,321.85
N,322.1
A,322.35
B,322.35
K,322.35
O,322.6
N,322.85
A,323.1
A,323.35
A,323.6
A,323.85
A,324.1
A,324.35
A,324.6
A,324.85
A,325.1
A,325.35
A,325.6
A,325.85
A,326.1
A,326.35
A,326.6
A,326.85
A,327.1
A,327.35
A,327.6
A,327.85
A,328.1
