motifs,time
B,23.085625
F,23.085625
H,23.085625
D,23.09257
F,23.09257
B,23.094884
P,23.094884
N,23.094884
B,23.111088
C,23.124977
F,23.124977
A,23.134236
A,23.134236
B,23.330995
C,23.330995
I,23.330995
N,23.33331
B,23.340254
N,23.555532
C,23.555532
I,23.752291
N,23.752291
H,23.752291
G,23.76155
M,23.777754
L,23.946735
N,23.946735
A,23.969883
A,23.969883
A,23.995346
A,23.995346
B,23.997661
C,23.997661
I,23.997661
N,23.999976
I,24.00692
O,24.111087
N,24.111087
A,24.14118
B,24.14118
D,24.14118
B,24.14118
C,24.159698
D,24.159698
B,24.159698
F,24.159698
B,24.162013
D,24.162013
B,24.212939
D,24.212939
B,24.222198
M,24.222198
N,24.222198
B,24.222198
C,24.222198
D,24.222198
B,24.222198
P,24.307846
N,24.307846
A,24.321735
A,24.321735
A,24.321735
A,24.321735
B,24.418957
F,24.418957
H,24.418957
G,24.428216
O,24.442105
N,24.442105
A,24.44442
A,24.462938
A,24.462938
A,24.465253
A,24.465253
A,24.629605
A,24.629605
B,24.648124
D,24.648124
B,24.664327
E,24.664327
I,24.664327
N,24.664327
F,24.664327
A,24.664327
A,24.664327
B,24.666642
G,24.675901
P,24.812475
N,24.812475
A,24.821734
A,24.821734
A,24.840253
A,24.840253
B,24.851827
D,24.851827
A,24.870346
A,24.870346
A,24.884234
A,24.884234
B,24.888864
L,24.888864
I,25.037012
N,25.037012
A,25.062475
A,25.062475
A,25.062475
A,25.062475
B,25.085623
M,25.085623
N,25.085623
I,25.094882
M,25.104142
N,25.104142
A,25.111086
B,25.111086
C,25.111086
F,25.111086
A,25.111086
A,25.330993
B,25.330993
I,25.330993
N,25.333308
I,25.340252
M,25.444419
N,25.444419
A,25.453678
A,25.453678
A,25.474512
A,25.474512
B,25.49303
F,25.49303
A,25.511549
A,25.511549
A,25.511549
A,25.511549
B,25.55553
P,25.55553
N,25.55553
P,25.724511
N,25.724511
A,25.724511
A,25.724511
A,25.724511
A,25.724511
B,25.752289
F,25.752289
H,25.752289
I,25.752289
N,25.752289
A,25.752289
A,25.752289
A,25.752289
A,25.752289
B,25.761548
N,25.777752
N,25.997659
B,25.997659
I,25.997659
N,25.999974
B,26.006918
N,26.222196
C,26.222196
I,26.418955
N,26.418955
H,26.418955
G,26.428214
M,26.444418
L,26.583307
N,26.583307
A,26.590251
A,26.590251
A,26.629603
A,26.629603
B,26.664325
C,26.664325
I,26.664325
N,26.66664
I,26.673584
O,26.756918
N,26.756918
B,26.777751
D,26.777751
B,26.780066
F,26.780066
A,26.780066
A,26.780066
B,26.79627
D,26.79627
A,26.800899
A,26.800899
B,26.830992
D,26.830992
A,26.872658
A,26.872658
A,26.877288
A,26.877288
B,26.888862
O,26.888862
N,26.888862
P,26.91201
N,26.91201
A,26.949047
A,26.949047
A,26.965251
A,26.965251
B,27.074047
D,27.074047
B,27.085621
C,27.085621
H,27.085621
G,27.09488
O,27.108769
N,27.108769
A,27.111084
A,27.124973
A,27.124973
A,27.330991
B,27.330991
I,27.330991
N,27.333306
B,27.342565
O,27.414324
N,27.414324
A,27.418954
A,27.418954
A,27.451361
A,27.451361
B,27.486084
F,27.486084
A,27.499972
A,27.499972
B,27.525435
C,27.525435
F,27.525435
B,27.525435
G,27.555528
M,27.555528
N,27.555528
B,27.555528
M,27.592565
N,27.592565
B,27.59488
F,27.59488
A,27.627287
A,27.627287
A,27.65275
A,27.65275
A,27.752287
B,27.752287
N,27.752287
I,27.761546
N,27.77775
L,27.856454
N,27.856454
B,27.874972
D,27.874972
B,27.874972
F,27.874972
A,27.893491
A,27.893491
B,27.905065
D,27.905065
A,27.925898
A,27.925898
B,27.997657
D,27.997657
I,27.997657
N,27.999972
I,28.006916
P,28.050898
N,28.050898
A,28.087935
A,28.087935
A,28.104139
A,28.104139
B,28.115713
D,28.115713
A,28.145805
A,28.145805
A,28.155064
A,28.155064
B,28.222194
O,28.222194
N,28.222194
N,28.347194
N,28.347194
A,28.391175
A,28.391175
A,28.39812
A,28.39812
B,28.418953
F,28.418953
H,28.418953
G,28.428212
O,28.444416
N,28.57636
A,28.57636
A,28.594879
A,28.594879
A,28.613397
A,28.613397
A,28.664323
B,28.664323
I,28.664323
N,28.666638
B,28.673582
O,28.752286
N,28.752286
A,28.770805
A,28.770805
A,28.780064
A,28.780064
B,28.793953
D,28.793953
A,28.82636
A,28.82636
A,28.82636
A,28.82636
B,28.88886
L,28.88886
I,29.00923
N,29.00923
A,29.053212
A,29.053212
B,29.085619
F,29.085619
H,29.085619
G,29.094878
O,29.094878
N,29.094878
B,29.111082
C,29.180526
F,29.180526
B,29.205989
D,29.205989
B,29.212934
F,29.212934
A,29.240712
A,29.240712
B,29.245341
D,29.245341
A,29.300897
A,29.300897
A,29.330989
B,29.330989
I,29.330989
N,29.333304
I,29.340248
M,29.393489
N,29.393489
A,29.402748
A,29.402748
B,29.430526
D,29.430526
B,29.455989
F,29.455989
B,29.460619
D,29.460619
A,29.502285
A,29.502285
B,29.555526
O,29.555526
N,29.555526
N,29.555526
A,29.555526
B,29.555526
M,29.555526
N,29.652748
A,29.652748
B,29.752285
N,29.752285
H,29.752285
G,29.761544
O,29.777748
N,29.803211
A,29.803211
A,29.803211
A,29.803211
A,29.856452
A,29.856452
A,29.997655
B,29.997655
I,29.997655
N,29.99997
B,30.009229
O,30.018488
N,30.018488
A,30.046266
A,30.046266
A,30.083303
A,30.083303
B,30.108766
F,30.108766
A,30.12497
A,30.12497
A,30.159692
A,30.159692
B,30.222192
N,30.222192
N,30.222192
B,30.222192
M,30.263859
N,30.263859
A,30.282377
A,30.282377
B,30.344877
F,30.344877
A,30.349507
A,30.349507
A,30.356451
A,30.356451
B,30.418951
I,30.418951
N,30.418951
I,30.42821
P,30.435155
N,30.435155
A,30.435155
A,30.435155
B,30.444414
C,30.467562
F,30.467562
B,30.664321
E,30.664321
I,30.664321
N,30.666636
I,30.67358
M,30.712932
N,30.712932
A,30.73608
A,30.73608
A,30.739553
A,30.739553
B,30.784691
F,30.784691
A,30.835617
A,30.835617
A,30.851821
A,30.851821
B,30.888858
P,30.888858
N,30.888858
N,30.932839
N,30.932839
A,30.949043
A,30.949043
A,30.969876
A,30.969876
B,31.041636
F,31.041636
A,31.05321
A,31.05321
A,31.076358
A,31.076358
B,31.085617
C,31.085617
H,31.085617
G,31.094876
O,31.11108
N,31.134228
D,31.134228
A,31.157376
A,31.157376
A,31.166636
A,31.166636
B,31.330987
E,31.330987
I,31.330987
N,31.333302
B,31.340246
O,31.416635
N,31.416635
A,31.425894
A,31.425894
A,31.430524
A,31.430524
B,31.525431
F,31.525431
A,31.525431
A,31.525431
A,31.534691
A,31.534691
B,31.555524
L,31.555524
I,31.624968
N,31.624968
A,31.636542
A,31.636542
A,31.641172
A,31.641172
B,31.738394
F,31.738394
A,31.738394
A,31.738394
B,31.752283
C,31.752283
H,31.752283
C,31.754598
F,31.754598
B,31.761542
N,31.777746
L,31.826357
F,31.826357
A,31.840246
A,31.840246
A,31.85645
A,31.85645
B,31.937468
F,31.937468
A,31.953672
A,31.953672
A,31.955987
A,31.955987
A,31.997653
B,31.997653
I,31.997653
N,31.999968
I,32.006912
P,32.046264
N,32.046264
A,32.083301
A,32.083301
A,32.083301
A,32.083301
B,32.22219
O,32.22219
N,32.22219
M,32.418949
N,32.418949
H,32.418949
G,32.428208
O,32.444412
N,32.664319
B,32.664319
I,32.664319
N,32.666634
B,32.675893
N,32.888856
C,32.888856
I,33.085615
N,33.085615
N,33.085615
I,33.094874
N,33.111078
L,33.330985
E,33.330985
I,33.330985
N,33.3333
I,33.340244
O,33.363393
N,33.363393
A,33.363393
A,33.363393
A,33.393485
A,33.393485
A,33.537004
A,33.537004
A,33.546263
A,33.546263
A,33.546263
B,33.555522
O,33.555522
N,33.555522
N,33.555522
N,33.555522
B,33.560152
F,33.560152
A,33.564781
A,33.564781
A,33.618022
A,33.618022
B,33.752281
F,33.752281
H,33.752281
G,33.76154
O,33.76617
N,33.76617
A,33.775429
A,33.775429
B,33.777744
D,33.800892
F,33.800892
B,33.803207
C,33.803207
F,33.803207
B,33.803207
C,33.826355
F,33.826355
B,33.997651
C,33.997651
I,33.997651
N,33.999966
B,34.00691
O,34.037003
N,34.037003
A,34.041633
A,34.041633
A,34.043947
A,34.043947
B,34.222188
N,34.222188
G,34.243021
N,34.243021
A,34.252281
A,34.252281
A,34.252281
A,34.252281
B,34.418947
H,34.418947
H,34.418947
G,34.428206
M,34.44441
L,34.537002
N,34.537002
A,34.539317
A,34.539317
A,34.567095
A,34.567095
B,34.664317
N,34.664317
I,34.664317
N,34.666632
I,34.673576
O,34.696725
N,34.696725
A,34.708299
A,34.708299
A,34.708299
A,34.708299
A,34.87728
A,34.87728
A,34.879595
A,34.879595
B,34.888854
M,34.888854
P,34.888854
M,34.893484
N,34.893484
B,34.925891
F,34.925891
A,34.928206
A,34.928206
A,34.955984
A,34.955984
B,35.085613
H,35.085613
H,35.085613
G,35.094872
O,35.111076
N,35.330983
B,35.330983
I,35.330983
N,35.333298
B,35.342557
N,35.55552
E,35.55552
G,35.752279
N,35.752279
N,35.752279
I,35.761538
N,35.777742
L,35.997649
E,35.997649
I,35.997649
N,35.999964
I,36.006908
N,36.222186
G,36.222186
P,36.222186
M,36.418945
N,36.418945
H,36.418945
G,36.428204
O,36.444408
L,36.578667
N,36.578667
B,36.578667
F,36.578667
A,36.580982
A,36.580982
B,36.624963
D,36.624963
B,36.655056
F,36.655056
B,36.664315
N,36.664315
I,36.664315
O,36.664315
N,36.664315
B,36.66663
K,36.673574
O,36.703667
N,36.703667
A,36.879593
A,36.879593
B,36.888852
N,36.888852
G,36.893482
N,36.893482
A,36.91663
A,36.91663
B,36.946722
D,36.946722
A,36.962926
A,36.962926
B,36.983759
F,36.983759
B,36.983759
D,36.983759
A,37.085611
B,37.085611
H,37.085611
G,37.09487
M,37.111074
L,37.138852
N,37.138852
A,37.16663
A,37.16663
A,37.16663
A,37.16663
A,37.314778
A,37.314778
A,37.328666
A,37.328666
B,37.330981
N,37.330981
I,37.330981
O,37.330981
N,37.330981
B,37.333296
K,37.34024
O,37.34024
N,37.34024
A,37.358759
A,37.358759
A,37.358759
A,37.358759
B,37.555518
N,37.555518
P,37.555518
M,37.752277
N,37.752277
H,37.752277
G,37.761536
O,37.77774
N,37.997647
B,37.997647
I,37.997647
N,37.999962
B,38.009221
O,38.189777
N,38.189777
A,38.189777
A,38.189777
A,38.199036
A,38.199036
B,38.222184
N,38.222184
G,38.238388
N,38.238388
A,38.249962
A,38.249962
A,38.252277
A,38.252277
A,38.418943
B,38.418943
N,38.418943
G,38.418943
N,38.418943
B,38.428202
N,38.444406
L,38.449036
N,38.449036
A,38.449036
A,38.449036
A,38.597184
A,38.597184
A,38.615702
A,38.615702
A,38.627276
A,38.627276
B,38.650424
D,38.650424
A,38.650424
A,38.650424
B,38.664313
N,38.664313
I,38.664313
O,38.664313
N,38.664313
B,38.666628
K,38.673572
N,38.88885
G,38.88885
P,38.88885
M,39.085609
N,39.085609
H,39.085609
G,39.094868
O,39.111072
N,39.330979
B,39.330979
I,39.330979
N,39.333294
B,39.340238
O,39.516164
N,39.516164
B,39.555516
N,39.555516
G,39.557831
N,39.557831
A,39.557831
A,39.557831
A,39.557831
A,39.557831
A,39.752275
B,39.752275
H,39.752275
G,39.761534
O,39.770794
N,39.770794
A,39.770794
A,39.770794
B,39.777738
M,39.786997
N,39.786997
B,39.960608
D,39.960608
A,39.988386
A,39.988386
A,39.988386
A,39.988386
B,39.997645
N,39.997645
I,39.997645
N,39.99996
I,40.006904
O,40.188617
N,40.188617
A,40.194404
A,40.194404
A,40.194404
A,40.194404
B,40.222182
M,40.222182
P,40.222182
P,40.402737
N,40.402737
A,40.402737
A,40.402737
A,40.416626
A,40.416626
B,40.418941
F,40.418941
H,40.418941
G,40.4282
O,40.444404
N,40.613385
A,40.613385
A,40.613385
A,40.613385
A,40.62033
A,40.62033
A,40.664311
B,40.664311
I,40.664311
N,40.666626
B,40.675885
O,40.796256
N,40.796256
A,40.814774
A,40.814774
A,40.826348
A,40.826348
B,40.851811
F,40.851811
A,40.8657
A,40.8657
A,40.881904
A,40.881904
B,40.888848
N,40.888848
G,40.937459
N,40.937459
A,40.949033
A,40.949033
A,40.969866
A,40.969866
A,41.085607
