motifs,time
M,40.84375
M,40.84375
O,40.875
N,40.875
N,40.875
N,40.902344
L,40.902344
N,40.921875
B,40.921875
M,40.945312
M,40.945312
N,41.125
O,41.125
O,41.132812
N,41.132812
N,41.144531
B,41.144531
O,41.207031
L,41.207031
H,41.207031
I,41.207031
L,41.207031
O,41.207031
N,41.207031
O,41.222656
M,41.246094
L,41.246094
O,41.25
N,41.621094
B,41.621094
I,41.621094
N,41.625
B,41.640625
O,41.707031
L,41.707031
O,41.730469
N,41.730469
N,41.746094
B,41.746094
M,41.917969
M,41.917969
O,41.933594
N,41.933594
N,41.933594
B,41.933594
O,42
L,42
I,42.003906
L,42.003906
O,42.035156
N,42.035156
J,42.105469
M,42.105469
L,42.332031
J,42.332031
N,42.332031
I,42.347656
N,42.375
L,42.472656
L,42.472656
O,42.515625
N,42.515625
N,42.566406
B,42.566406
M,42.675781
M,42.675781
O,42.691406
N,42.691406
N,42.734375
B,42.734375
O,42.746094
N,42.746094
I,42.746094
O,42.746094
L,42.746094
O,42.746094
N,42.746094
P,42.75
K,42.761719
O,42.804688
N,42.804688
M,43.054688
O,43.054688
N,43.054688
N,43.054688
B,43.074219
M,43.074219
K,43.125
N,43.125
L,43.125
G,43.125
O,43.125
N,43.152344
L,43.152344
N,43.179688
B,43.179688
O,43.457031
L,43.457031
H,43.457031
G,43.472656
O,43.5
L,43.570312
K,43.570312
M,43.597656
M,43.597656
O,43.617188
N,43.617188
L,43.71875
G,43.71875
M,43.742188
M,43.742188
O,43.777344
N,43.777344
L,43.8125
P,43.8125
N,43.835938
B,43.835938
O,43.855469
N,43.855469
P,43.871094
N,43.871094
I,43.871094
N,43.875
B,43.886719
O,44.152344
L,44.152344
M,44.15625
M,44.15625
O,44.171875
N,44.171875
O,44.25
L,44.25
I,44.289062
N,44.289062
N,44.289062
N,44.289062
A,44.300781
B,44.300781
N,44.503906
O,44.503906
N,44.507812
B,44.507812
N,44.507812
N,44.507812
B,44.582031
L,44.582031
H,44.582031
I,44.582031
J,44.582031
O,44.582031
N,44.582031
J,44.582031
M,44.582031
K,44.597656
N,44.625
L,44.996094
E,44.996094
I,44.996094
N,45
I,45.011719
N,45.375
G,45.375
N,45.375
O,45.640625
L,45.640625
M,45.699219
M,45.699219
O,45.699219
N,45.699219
N,45.707031
N,45.707031
I,45.707031
K,45.722656
O,45.746094
L,45.746094
O,45.75
N,45.753906
F,45.753906
F,45.753906
B,45.753906
O,45.816406
L,45.816406
O,45.828125
N,45.828125
N,45.839844
I,45.839844
M,45.886719
M,45.886719
O,45.890625
N,45.890625
N,46.089844
I,46.089844
O,46.117188
N,46.117188
N,46.121094
C,46.121094
I,46.121094
N,46.125
B,46.140625
O,46.144531
N,46.144531
N,46.488281
B,46.488281
O,46.5
N,46.5
L,46.5
O,46.5
O,46.570312
N,46.570312
N,46.832031
B,46.832031
N,46.832031
I,46.847656
O,46.855469
L,46.855469
O,46.875
L,46.894531
I,46.894531
J,46.917969
M,46.917969
