motifs,time
P,38.088216
O,38.110275
O,38.117628
N,38.117628
L,38.117628
O,38.117628
O,38.117628
N,38.117628
N,38.117628
B,38.294098
O,38.294098
O,38.294098
L,38.294098
I,38.294098
L,38.441157
N,38.441157
M,38.463216
M,38.463216
J,38.470569
O,38.470569
O,38.470569
N,38.470569
O,38.470569
O,38.470569
O,38.64704
N,38.64704
K,38.64704
N,38.64704
P,38.749981
N,38.749981
M,38.749981
M,38.749981
P,38.82351
O,38.82351
N,38.82351
G,38.82351
K,38.82351
N,38.82351
G,38.82351
K,38.82351
O,38.82351
N,38.82351
N,38.82351
B,38.992628
O,38.99998
N,38.99998
K,38.99998
N,38.99998
L,39.176451
H,39.176451
G,39.176451
O,39.176451
N,39.176451
N,39.176451
K,39.257333
N,39.257333
M,39.308804
M,39.308804
O,39.352922
O,39.352922
N,39.352922
L,39.49998
N,39.49998
L,39.522039
D,39.522039
B,39.522039
E,39.522039
G,39.522039
N,39.522039
G,39.522039
N,39.522039
B,39.529392
N,39.529392
O,39.529392
O,39.529392
N,39.529392
N,39.529392
H,39.529392
I,39.529392
O,39.529392
N,39.529392
I,39.654392
M,39.654392
K,39.705862
N,39.705862
L,39.705862
K,39.705862
N,39.705862
N,39.705862
L,39.713215
G,39.713215
N,39.860274
B,39.860274
K,39.882333
N,39.882333
O,39.882333
O,39.882333
N,39.882333
N,39.882333
N,39.911745
B,39.911745
N,39.985274
G,39.985274
N,40.029392
B,40.029392
O,40.058804
N,40.058804
L,40.058804
K,40.058804
O,40.058804
N,40.058804
N,40.058804
N,40.058804
P,40.058804
C,40.058804
E,40.058804
I,40.235274
N,40.235274
G,40.235274
K,40.235274
N,40.235274
P,40.235274
L,40.272039
O,40.272039
O,40.323509
N,40.323509
L,40.323509
I,40.323509
L,40.382333
I,40.382333
O,40.411744
O,40.411744
N,40.411744
K,40.558803
N,40.558803
O,40.588215
O,40.588215
N,40.588215
O,40.588215
N,40.588215
G,40.588215
P,40.588215
O,40.588215
N,40.588215
L,40.588215
G,40.588215
N,40.588215
E,40.588215
G,40.588215
N,40.588215
P,40.661744
P,40.661744
N,40.764686
G,40.764686
O,40.764686
N,40.764686
K,40.882332
N,40.882332
M,40.911744
M,40.911744
O,40.933803
O,40.941156
N,40.941156
O,40.941156
O,40.941156
M,40.941156
O,40.941156
N,40.941156
L,40.941156
D,40.977921
B,40.977921
L,41.117626
O,41.117626
N,41.117626
O,41.117626
N,41.117626
B,41.117626
L,41.117626
K,41.294097
O,41.294097
N,41.294097
O,41.294097
O,41.294097
L,41.294097
J,41.382332
P,41.382332
N,41.42645
B,41.42645
O,41.470568
O,41.470568
N,41.470568
N,41.470568
L,41.470568
K,41.595567
P,41.595567
N,41.639685
B,41.639685
L,41.647038
O,41.647038
N,41.647038
G,41.647038
K,41.647038
N,41.647038
N,41.647038
N,41.647038
K,41.647038
M,41.647038
N,41.647038
I,41.647038
N,41.647038
I,41.713214
O,41.713214
O,41.816156
O,41.823508
N,41.823508
K,41.823508
N,41.823508
N,41.823508
K,41.963214
P,41.963214
L,41.999979
K,41.999979
O,41.999979
N,41.999979
L,41.999979
O,41.999979
L,41.999979
G,41.999979
O,42.17645
L,42.17645
O,42.17645
N,42.17645
L,42.17645
O,42.330861
N,42.330861
N,42.345567
B,42.345567
O,42.35292
N,42.35292
L,42.35292
K,42.35292
N,42.35292
K,42.35292
O,42.35292
N,42.35292
N,42.35292
E,42.35292
G,42.35292
N,42.35292
H,42.35292
I,42.492626
M,42.492626
K,42.52939
O,42.52939
N,42.52939
N,42.52939
N,42.52939
I,42.52939
N,42.588214
G,42.588214
N,42.632332
B,42.632332
L,42.683802
I,42.683802
K,42.705861
N,42.705861
O,42.705861
O,42.705861
N,42.705861
N,42.705861
N,42.705861
B,42.705861
O,42.882332
N,42.882332
K,42.882332
O,42.882332
N,42.882332
B,42.882332
N,42.882332
N,42.882332
K,43.007331
N,43.007331
N,43.036743
B,43.036743
O,43.058802
N,43.058802
G,43.058802
K,43.058802
N,43.058802
P,43.058802
K,43.235272
O,43.235272
N,43.235272
O,43.411743
O,43.411743
N,43.411743
N,43.411743
O,43.411743
O,43.411743
P,43.411743
O,43.411743
N,43.411743
H,43.411743
I,43.411743
L,43.588214
K,43.588214
O,43.588214
N,43.588214
L,43.735272
G,43.735272
N,43.742625
B,43.742625
O,43.757331
P,43.757331
N,43.757331
O,43.764684
N,43.764684
L,43.764684
O,43.764684
O,43.764684
L,43.772037
O,43.772037
K,43.941154
O,43.941154
O,43.941154
N,43.941154
B,43.941154
N,44.117625
O,44.117625
O,44.117625
N,44.117625
O,44.117625
O,44.117625
L,44.242625
M,44.242625
N,44.255493
B,44.255493
O,44.294096
N,44.294096
K,44.294096
N,44.294096
M,44.470566
O,44.470566
N,44.470566
G,44.470566
K,44.470566
N,44.470566
G,44.470566
N,44.470566
B,44.470566
O,44.470566
N,44.470566
L,44.639684
O,44.647036
N,44.647036
K,44.647036
N,44.647036
N,44.794095
N,44.794095
N,44.808801
B,44.808801
L,44.816154
I,44.816154
L,44.823507
L,44.823507
G,44.823507
O,44.823507
N,44.823507
N,44.823507
N,44.823507
L,44.823507
I,44.999978
O,44.999978
N,44.999978
P,45.176448
N,45.176448
O,45.176448
O,45.176448
N,45.176448
O,45.176448
N,45.176448
L,45.176448
N,45.176448
I,45.176448
O,45.176448
N,45.176448
N,45.176448
F,45.176448
I,45.220566
M,45.220566
N,45.227919
B,45.227919
O,45.352918
N,45.352918
L,45.352918
K,45.352918
N,45.352918
N,45.352918
K,45.499977
N,45.499977
N,45.514683
B,45.514683
O,45.529389
N,45.529389
O,45.529389
O,45.529389
N,45.529389
O,45.529389
N,45.529389
