motifs,time
M,26.99996
M,26.99996
N,27.029565
G,27.029565
N,27.052591
B,27.052591
P,27.098644
P,27.098644
O,27.12167
L,27.12167
H,27.12167
I,27.12167
L,27.12167
O,27.134828
N,27.157854
L,27.194038
K,27.194038
M,27.200617
M,27.200617
N,27.36838
O,27.36838
P,27.411143
P,27.411143
P,27.411143
P,27.411143
O,27.470354
N,27.470354
I,27.470354
O,27.470354
L,27.470354
O,27.473643
L,27.486801
O,27.621669
L,27.621669
M,27.687458
M,27.687458
P,27.720353
P,27.720353
M,27.763116
M,27.763116
O,27.789432
N,27.789432
G,27.792721
L,27.792721
O,27.819037
N,27.855221
L,27.855221
P,27.858511
P,27.858511
M,27.897984
M,27.897984
M,28.062458
M,28.062458
M,28.069037
M,28.069037
O,28.069037
L,28.069037
N,28.069037
I,28.082195
O,28.101932
L,28.101932
O,28.105221
N,28.1118
J,28.1118
N,28.157852
G,28.157852
N,28.177589
B,28.177589
P,28.210484
P,28.210484
M,28.2368
M,28.2368
O,28.417721
N,28.417721
I,28.417721
N,28.42101
I,28.430878
O,28.467063
N,28.467063
N,28.473642
B,28.473642
M,28.694036
M,28.694036
N,28.703904
B,28.703904
L,28.73351
I,28.73351
O,28.736799
M,28.736799
N,28.736799
N,28.736799
B,28.736799
P,28.772983
L,28.772983
M,28.772983
M,28.772983
P,28.861799
P,28.861799
N,28.871667
B,28.871667
N,28.881536
G,28.881536
P,29.016404
L,29.016404
H,29.016404
G,29.029562
O,29.046009
L,29.046009
N,29.052588
B,29.052588
L,29.052588
D,29.111798
F,29.111798
B,29.111798
N,29.111798
B,29.16114
P,29.16114
N,29.180877
B,29.180877
L,29.263114
I,29.263114
M,29.28614
M,29.28614
O,29.365088
N,29.365088
I,29.365088
N,29.365088
G,29.365088
M,29.365088
M,29.365088
O,29.368377
K,29.378245
O,29.483508
L,29.483508
M,29.486798
M,29.486798
O,29.684166
N,29.684166
L,29.684166
O,29.684166
N,29.690745
L,29.690745
P,29.736798
P,29.736798
N,29.769692
B,29.769692
N,29.963771
B,29.963771
H,29.963771
G,29.976929
M,29.999955
L,30.312455
E,30.312455
I,30.312455
N,30.315744
I,30.325612
O,30.450612
N,30.450612
N,30.486796
B,30.486796
P,30.532849
P,30.532849
P,30.582191
P,30.582191
M,30.592059
M,30.592059
O,30.631533
N,30.631533
P,30.631533
M,30.687454
L,30.687454
M,30.687454
M,30.687454
M,30.911138
L,30.911138
H,30.911138
G,30.924296
O,30.947322
L,30.950611
G,30.950611
M,30.973638
M,30.973638
O,31.259822
N,31.259822
I,31.259822
N,31.263111
B,31.276269
O,31.401269
L,31.401269
M,31.411137
