motifs,time
N,31.2
B,31.2
L,31.2
L,31.20625
O,31.475
L,31.475
M,31.48125
J,31.48125
M,31.48125
N,31.48125
B,31.5
C,31.775
F,31.775
B,31.8
M,31.8
N,31.8
M,31.8
J,31.8
N,31.8
L,31.8
D,31.80625
B,31.80625
N,31.8125
N,31.8125
C,32.1
I,32.4
O,32.4
N,32.4
B,32.4
O,32.40625
N,32.40625
N,32.4125
I,32.4125
O,32.7
N,32.7
L,32.76875
I,32.76875
M,32.825
J,32.825
M,32.825
N,32.825
B,32.875
G,32.875
M,32.90625
J,32.90625
M,32.93125
N,32.93125
B,32.9375
P,32.9375
N,32.9875
B,32.9875
M,32.9875
N,32.9875
B,33
L,33
O,33
N,33
O,33
N,33
H,33
G,33.1875
O,33.1875
N,33.2125
A,33.2125
A,33.2625
B,33.2625
P,33.26875
K,33.26875
N,33.3
L,33.3
F,33.3
A,33.325
B,33.325
M,33.4625
J,33.4625
M,33.5125
N,33.5125
A,33.525
B,33.525
P,33.5625
K,33.5625
O,33.58125
N,33.58125
N,33.58125
A,33.58125
B,33.6
N,33.6
O,33.60625
N,33.6125
L,33.6125
I,33.6125
K,33.9
O,33.9
L,33.9625
N,33.9625
A,33.96875
B,33.96875
O,33.96875
N,33.96875
N,34.08125
I,34.08125
M,34.15625
J,34.15625
M,34.1625
N,34.1625
B,34.1625
G,34.1625
O,34.1875
N,34.1875
K,34.2
N,34.2
L,34.2
F,34.2
B,34.20625
L,34.5
I,34.5
N,34.5
N,34.5
K,34.5875
N,34.5875
A,34.60625
B,34.60625
O,34.60625
N,34.60625
L,34.7375
F,34.7375
A,34.7875
B,34.7875
K,34.8
O,34.8
L,34.8
O,34.8
N,34.8
O,34.80625
O,34.98125
N,34.98125
A,35.00625
B,35.00625
M,35.0375
J,35.0375
P,35.05625
N,35.05625
B,35.0625
M,35.0625
N,35.0875
B,35.0875
O,35.1
N,35.26875
F,35.26875
A,35.3
B,35.3
O,35.30625
N,35.30625
L,35.3625
F,35.3625
A,35.36875
B,35.36875
M,35.385938
J,35.385938
O,35.4
N,35.4
O,35.40625
N,35.4125
N,35.41875
N,35.41875
F,35.44375
I,35.44375
O,35.44375
L,35.44375
O,35.44375
L,35.44375
O,35.7
O,35.7
N,36
N,36
O,36.00625
N,36.0125
L,36.0125
E,36.0125
I,36.3
N,36.3
L,36.3125
O,36.3125
M,36.34375
N,36.34375
B,36.3625
M,36.3625
N,36.525
B,36.525
M,36.53125
N,36.53125
B,36.55
M,36.55
L,36.56875
G,36.56875
M,36.56875
N,36.56875
B,36.6
M,36.6
L,36.6
O,36.6
N,36.6
P,36.6
O,36.60625
L,36.60625
L,36.60625
F,36.60625
H,36.60625
D,36.65
G,36.65
M,36.65
N,36.65
B,36.83125
M,36.83125
J,36.8625
M,36.8625
N,36.86875
A,36.86875
B,36.86875
I,36.86875
N,36.9
L,36.9
G,36.9
M,36.9125
N,36.9125
A,37.1
B,37.1
M,37.1125
N,37.1125
A,37.13125
B,37.13125
P,37.1625
K,37.1625
O,37.18125
N,37.18125
N,37.1875
A,37.1875
B,37.2
P,37.2
O,37.20625
N,37.2125
N,37.2125
I,37.21875
O,37.5
N,37.5
L,37.70625
N,37.70625
N,37.71875
B,37.71875
M,37.73125
N,37.73125
B,37.76875
G,37.76875
M,37.78125
J,37.78125
M,37.79375
N,37.79375
B,37.8
N,37.8
O,37.80625
O,38.06875
N,38.06875
M,38.06875
J,38.06875
M,38.0875
N,38.0875
B,38.1
N,38.1
N,38.1
O,38.29375
L,38.29375
M,38.29375
J,38.29375
M,38.31875
N,38.31875
B,38.31875
I,38.31875
M,38.33125
J,38.33125
M,38.34375
N,38.34375
B,38.39375
G,38.39375
O,38.39375
N,38.39375
K,38.4
N,38.4
O,38.4
O,38.40625
N,38.40625
B,38.40625
P,38.625
L,38.625
P,38.63125
P,38.63125
O,38.63125
N,38.63125
P,38.63125
P,38.63125
N,38.63125
A,38.63125
B,38.6625
F,38.6625
B,38.7
O,38.7125
J,38.7125
M,38.71875
J,38.71875
M,38.75
N,38.75
A,38.90625
B,38.90625
M,38.91875
J,38.91875
M,38.9375
N,38.9375
B,38.975
I,38.975
M,38.99375
J,38.99375
K,39
O,39
L,39
E,39.00625
F,39.00625
B,39.00625
G,39.00625
N,39.0125
N,39.0125
C,39.3
G,39.3375
K,39.3375
M,39.36875
J,39.36875
M,39.40625
N,39.40625
A,39.525
B,39.525
M,39.55625
J,39.55625
O,39.5625
N,39.5625
N,39.575
F,39.575
B,39.59375
P,39.59375
O,39.6
P,39.6
N,39.6
B,39.6
O,39.60625
N,39.60625
N,39.60625
B,39.60625
L,39.6125
I,39.6125
L,39.8875
G,39.8875
M,39.89375
J,39.89375
K,39.9
O,39.9
L,39.95625
N,39.95625
A,40.1375
B,40.1375
N,40.15
G,40.15
N,40.15
N,40.15
A,40.15625
A,40.15625
B,40.1625
N,40.1625
L,40.1625
G,40.1625
N,40.1625
G,40.1625
N,40.1625
O,40.2
O,40.2
L,40.2
O,40.2
N,40.2
O,40.2
N,40.2
N,40.2
O,40.2
L,40.2
E,40.2
