motifs,time
B,24.50692
H,24.513864
I,24.63192
N,24.63192
A,24.645809
A,24.645809
B,24.666642
P,24.666642
N,24.666642
N,24.666642
B,24.673586
F,24.673586
B,24.680531
F,24.798586
A,24.798586
A,24.812475
A,24.812475
B,24.909697
F,24.909697
A,24.965253
A,24.965253
B,24.993031
D,24.993031
B,24.999975
L,24.999975
O,24.999975
P,24.999975
O,25.006919
N,25.006919
B,25.006919
D,25.013864
E,25.263864
F,25.263864
A,25.284697
A,25.284697
B,25.333308
O,25.333308
N,25.333308
N,25.333308
A,25.354141
A,25.354141
B,25.666641
P,25.784696
N,25.784696
A,25.812474
A,25.812474
B,25.999974
N,25.999974
L,25.999974
N,26.006918
D,26.090252
F,26.090252
A,26.138863
A,26.138863
B,26.263863
F,26.263863
A,26.284696
A,26.284696
B,26.333307
N,26.333307
L,26.333307
N,26.333307
B,26.340251
C,26.347196
F,26.347196
B,26.347196
F,26.499974
B,26.506918
H,26.513862
I,26.548585
N,26.548585
A,26.569418
A,26.569418
B,26.590251
D,26.590251
A,26.590251
A,26.590251
B,26.638862
D,26.638862
A,26.638862
A,26.638862
B,26.66664
L,26.66664
O,26.66664
P,26.66664
O,26.673584
L,26.680529
F,26.722196
D,26.722196
A,26.72914
A,26.72914
B,26.999973
N,26.999973
L,27.006917
E,27.013862
C,27.111084
F,27.111084
A,27.118028
A,27.118028
B,27.16664
C,27.173584
H,27.180528
C,27.298584
F,27.298584
A,27.298584
A,27.298584
B,27.333306
O,27.333306
N,27.333306
N,27.333306
B,27.34025
F,27.34025
B,27.347195
I,27.666639
L,27.666639
O,27.666639
P,27.666639
O,27.673583
L,27.680528
I,27.999972
N,28.333305
B,28.333305
N,28.499972
B,28.666638
N,28.666638
G,28.666638
N,28.666638
N,28.673582
I,28.999971
N,28.999971
L,29.006915
E,29.01386
E,29.270804
F,29.270804
A,29.284693
A,29.284693
B,29.319415
F,29.319415
B,29.333304
N,29.333304
K,29.333304
N,29.333304
B,29.333304
K,29.333304
O,29.333304
N,29.333304
H,29.333304
I,29.340248
L,29.347193
E,29.618026
F,29.618026
A,29.645804
A,29.645804
B,29.666637
N,29.666637
L,29.673581
E,29.680526
F,29.833304
B,29.840248
H,29.847192
I,29.951359
N,29.951359
A,29.972192
A,29.972192
B,29.99997
P,29.99997
N,29.99997
N,29.99997
B,30.006914
F,30.006914
B,30.013859
E,30.291636
F,30.291636
A,30.319414
A,30.319414
B,30.333303
L,30.333303
O,30.333303
O,30.333303
O,30.340247
L,30.347192
E,30.638858
F,30.638858
A,30.645803
A,30.645803
B,30.666636
O,30.666636
N,30.958302
N,30.958302
A,30.958302
A,30.958302
B,30.999969
N,31.333302
B,31.333302
L,31.333302
N,31.340246
G,31.666635
N,31.666635
L,31.673579
E,31.680524
F,31.833302
B,31.840246
H,31.84719
G,31.999968
L,31.999968
O,31.999968
O,31.999968
O,32.006912
L,32.013857
E,32.131912
F,32.131912
A,32.166634
A,32.166634
A,32.326357
A,32.326357
B,32.333301
N,32.333301
L,32.340245
G,32.340245
N,32.340245
B,32.34719
D,32.499968
B,32.506912
I,32.513856
N,32.513856
A,32.513856
A,32.513856
B,32.513856
K,32.666634
O,32.666634
N,32.666634
N,32.666634
B,32.673578
F,32.673578
B,32.680523
E,32.729134
F,32.729134
A,32.749967
A,32.749967
B,32.798578
F,32.798578
A,32.812467
A,32.812467
B,32.999967
L,32.999967
O,32.999967
N,32.999967
A,32.999967
A,32.999967
B,32.999967
K,32.999967
O,33.006911
L,33.013856
E,33.152745
F,33.152745
A,33.159689
A,33.159689
A,33.326356
A,33.326356
B,33.3333
M,33.340244
N,33.340244
B,33.472189
F,33.472189
A,33.493022
A,33.493022
B,33.624966
F,33.624966
A,33.652744
A,33.652744
B,33.666633
N,33.666633
L,33.819411
F,33.819411
A,33.819411
A,33.819411
B,33.8333
D,33.951355
A,33.951355
A,33.979133
A,33.979133
B,33.999966
N,33.999966
G,33.999966
N,33.999966
N,34.00691
G,34.145799
N,34.145799
A,34.159688
A,34.159688
B,34.298577
F,34.298577
A,34.312466
A,34.312466
B,34.333299
N,34.333299
L,34.340243
E,34.347188
E,34.479132
F,34.479132
A,34.520799
A,34.520799
B,34.645799
D,34.645799
B,34.666632
N,34.666632
K,34.666632
N,34.666632
B,34.666632
K,34.666632
N,34.666632
L,34.666632
E,34.666632
F,34.673576
B,34.680521
F,34.930521
A,34.930521
A,34.972187
A,34.972187
B,34.999965
N,34.999965
L,35.006909
E,35.013854
F,35.090243
A,35.090243
A,35.11802
A,35.11802
B,35.138854
D,35.138854
B,35.166632
C,35.173576
H,35.173576
C,35.173576
I,35.18052
M,35.270798
N,35.270798
A,35.298576
A,35.298576
B,35.319409
F,35.319409
B,35.333298
M,35.333298
N,35.333298
N,35.333298
B,35.333298
N,35.333298
B,35.340242
F,35.340242
B,35.347187
I,35.666631
L,35.666631
O,35.666631
O,35.666631
O,35.673575
L,35.68052
F,35.965242
A,35.965242
A,35.965242
A,35.965242
B,35.999964
O,35.999964
N,36.027742
N,36.027742
A,36.027742
A,36.027742
B,36.333297
P,36.527741
N,36.527741
A,36.555519
A,36.555519
B,36.66663
N,36.66663
L,36.66663
N,36.673574
D,36.805519
F,36.805519
A,36.833296
A,36.833296
B,36.965241
F,36.965241
A,36.993019
A,36.993019
B,36.999963
N,36.999963
L,37.006907
E,37.013852
F,37.034685
D,37.034685
A,37.055518
A,37.055518
B,37.16663
F,37.173574
H,37.180518
I,37.249963
N,37.249963
A,37.256907
A,37.256907
B,37.298574
D,37.298574
A,37.298574
A,37.298574
B,37.333296
L,37.333296
O,37.333296
O,37.333296
O,37.34024
N,37.34024
A,37.34024
A,37.34024
A,37.34024
B,37.347185
I,37.361074
P,37.361074
O,37.361074
N,37.361074
N,37.361074
I,37.430518
N,37.430518
A,37.437463
A,37.437463
B,37.666629
N,37.666629
L,37.673573
E,37.680518
C,37.819407
F,37.819407
A,37.833296
A,37.833296
B,37.833296
C,37.84024
H,37.847184
G,37.999962
O,37.999962
N,37.999962
N,37.999962
B,37.999962
F,37.999962
A,37.999962
A,37.999962
A,38.006906
A,38.006906
B,38.013851
I,38.333295
L,38.333295
O,38.333295
P,38.333295
O,38.340239
L,38.347184
I,38.666628
N,38.999961
B,38.999961
N,39.166628
B,39.333294
N,39.333294
G,39.333294
N,39.333294
N,39.340238
I,39.666627
N,39.666627
L,39.673571
E,39.680516
E,39.944404
F,39.944404
A,39.965238
A,39.965238
B,39.99996
L,39.99996
C,39.99996
I,39.99996
L,39.99996
I,39.99996
K,39.99996
N,39.99996
B,39.99996
M,40.006904
N,40.006904
B,40.006904
N,40.006904
I,40.006904
N,40.006904
N,40.006904
I,40.013849
L,40.270793
F,40.270793
A,40.270793
A,40.270793
B,40.333293
N,40.333293
L,40.340237
E,40.347182
F,40.49996
B,40.506904
H,40.513848
I,40.604126
N,40.604126
A,40.618015
A,40.618015
B,40.666626
P,40.666626
N,40.666626
N,40.666626
B,40.67357
F,40.67357
B,40.680515
E,40.930515
F,40.930515
A,40.951348
A,40.951348
B,40.999959
L,40.999959
O,40.999959
O,40.999959
O,41.006903
L,41.013848
E,41.118014
F,41.118014
A,41.145792
A,41.145792
B,41.277736
D,41.277736
A,41.284681
A,41.284681
B,41.333292
O,41.333292
N,41.479125
F,41.479125
A,41.479125
A,41.479125
B,41.645792
D,41.645792
B,41.666625
M,41.708292
N,41.708292
B,41.743014
F,41.743014
B,41.805514
D,41.805514
B,41.819403
F,41.819403
A,41.861069
A,41.861069
B,41.868014
D,41.868014
B,41.937458
F,41.937458
B,41.999958
N,41.999958
L,41.999958
N,42.006902
G,42.333291
N,42.333291
L,42.340235
E,42.34718
F,42.499958
B,42.506902
H,42.513846
I,42.520791
N,42.520791
A,42.562457
A,42.562457
B,42.59718
D,42.59718
A,42.638846
A,42.638846
B,42.666624
L,42.666624
O,42.666624
O,42.666624
O,42.673568
L,42.680513
F,42.874957
A,42.874957
B,42.937457
F,42.937457
A,42.965235
A,42.965235
B,42.999957
N,42.999957
L,43.006901
E,43.013846
E,43.111068
F,43.111068
A,43.124957
A,43.124957
B,43.166624
H,43.173568
H,43.180512
I,43.326346
N,43.326346
B,43.33329
N,43.33329
N,43.33329
N,43.33329
B,43.340234
G,43.340234
N,43.340234
B,43.340234
N,43.347179
E,43.368012
F,43.368012
A,43.423568
A,43.423568
A,43.590234
A,43.590234
A,43.638845
A,43.638845
B,43.666623
L,43.666623
O,43.666623
O,43.666623
O,43.673567
L,43.680512
E,43.70829
F,43.70829
A,43.756901
A,43.756901
A,43.951345
A,43.951345
A,43.979123
A,43.979123
B,43.979123
F,43.979123
B,43.999956
M,44.055512
N,44.055512
B,44.083289
F,44.083289
A,44.152734
A,44.152734
B,44.333289
N,44.333289
N,44.499956
B,44.666622
N,44.666622
G,44.666622
N,44.666622
N,44.673566
G,44.715233
N,44.715233
A,44.722178
A,44.722178
B,44.874955
D,44.874955
A,44.8819
A,44.8819
B,44.999955
N,44.999955
L,45.006899
E,45.013844
E,45.034677
F,45.034677
A,45.034677
A,45.034677
B,45.152733
F,45.152733
A,45.159677
A,45.159677
B,45.215233
D,45.215233
A,45.229121
A,45.229121
B,45.284677
F,45.284677
A,45.298566
A,45.298566
B,45.333288
N,45.333288
K,45.333288
N,45.333288
B,45.333288
K,45.333288
N,45.333288
L,45.333288
E,45.333288
G,45.340232
N,45.340232
B,45.340232
P,45.347177
E,45.611066
F,45.611066
A,45.624954
A,45.624954
B,45.666621
P,45.666621
N,45.666621
M,45.666621
N,45.673565
B,45.673565
C,45.673565
F,45.68051
B,45.826343
D,45.826343
B,45.833288
F,45.840232
H,45.847176
I,45.861065
N,45.861065
A,45.979121
A,45.979121
B,45.999954
P,45.999954
N,45.999954
N,45.999954
B,45.999954
N,45.999954
B,46.006898
F,46.006898
B,46.006898
F,46.006898
A,46.013843
A,46.048565
A,46.048565
B,46.333287
L,46.333287
O,46.333287
O,46.333287
O,46.340231
L,46.347176
F,46.645787
A,46.645787
B,46.66662
O,46.66662
N,46.694398
L,46.694398
C,46.694398
C,46.694398
D,46.743009
A,46.743009
B,46.999953
P,47.16662
N,47.16662
A,47.201342
A,47.201342
B,47.333286
N,47.333286
L,47.333286
N,47.34023
D,47.472175
F,47.472175
A,47.479119
A,47.479119
B,47.631897
F,47.631897
A,47.638841
A,47.638841
B,47.666619
N,47.666619
L,47.673563
E,47.680508
F,47.701341
D,47.701341
A,47.708286
A,47.708286
B,47.833286
F,47.84023
H,47.847174
I,47.923563
N,47.923563
A,47.937452
A,47.937452
B,47.951341
D,47.951341
A,47.96523
A,47.96523
B,47.993008
N,47.993008
L,47.993008
N,47.993008
F,47.993008
A,47.993008
A,47.993008
B,47.993008
H,47.993008
G,47.999952
L,47.999952
O,47.999952
P,47.999952
O,48.006896
L,48.013841
F,48.083285
D,48.083285
A,48.104119
A,48.104119
B,48.333285
N,48.333285
L,48.340229
E,48.347174
C,48.472174
F,48.472174
B,48.499952
C,48.506896
F,48.506896
A,48.506896
B,48.51384
C,48.659674
F,48.659674
B,48.666618
O,48.666618
N,48.666618
N,48.666618
B,48.673562
F,48.673562
B,48.680507
C,48.687451
F,48.687451
B,48.999951
L,48.999951
O,48.999951
P,48.999951
O,49.006895
L,49.01384
C,49.32634
F,49.32634
B,49.333284
M,49.333284
N,49.333284
B,49.506895
F,49.506895
A,49.513839
A,49.513839
B,49.618006
D,49.618006
B,49.666617
O,49.666617
N,49.68745
N,49.68745
B,49.770784
F,49.770784
A,49.828075
A,49.828075
B,49.833284
O,49.916617
N,49.916617
A,49.965228
A,49.965228
B,49.99995
N,49.99995
G,49.99995
N,49.99995
N,50.006894
E,50.083283
F,50.083283
A,50.152728
A,50.152728
B,50.270783
D,50.270783
A,50.305505
A,50.305505
B,50.333283
N,50.333283
L,50.340227
E,50.347172
I,50.395783
N,50.395783
A,50.458283
A,50.458283
A,50.576338
A,50.576338
A,50.631894
A,50.631894
B,50.652727
D,50.652727
B,50.666616
N,50.666616
K,50.666616
O,50.666616
O,50.666616
N,50.666616
H,50.666616
D,50.67356
F,50.67356
B,50.67356
E,50.680505
I,50.951338
N,50.951338
A,50.972171
A,50.972171
B,50.999949
P,50.999949
L,51.006893
E,51.013838
I,51.090227
N,51.090227
A,51.11106
A,51.11106
B,51.166616
P,51.17356
H,51.180504
D,51.256893
F,51.256893
A,51.291615
A,51.291615
B,51.29856
F,51.29856
A,51.326338
A,51.326338
B,51.333282
O,51.333282
N,51.333282
N,51.333282
B,51.340226
F,51.340226
B,51.347171
C,51.520782
F,51.520782
A,51.555504
A,51.555504
B,51.61106
F,51.61106
A,51.638837
A,51.638837
B,51.666615
L,51.666615
O,51.666615
P,51.666615
O,51.673559
L,51.680504
F,51.868004
D,51.868004
A,51.916615
A,51.916615
B,51.923559
D,51.923559
A,51.965226
A,51.965226
B,51.999948
O,51.999948
M,52.333281
N,52.569392
N,52.569392
A,52.611058
