motifs,time
N,173.833215
F,173.999882
G,174.166548
N,174.333214
H,174.499881
G,174.499881
N,174.833214
N,174.833214
I,174.99988
L,175.166547
C,175.333214
C,175.49988
I,175.49988
N,175.833213
F,175.833213
C,176.166546
C,176.166546
I,176.166546
L,176.499879
I,176.499879
N,176.833212
N,176.833212
C,177.166545
C,177.166545
G,177.499878
M,177.666544
L,177.833211
H,177.999878
E,178.166544
F,178.33321
D,178.499877
B,178.499877
N,178.83321
N,178.83321
I,178.999876
N,179.166543
H,179.33321
H,179.499876
G,179.499876
N,179.833209
N,179.833209
O,179.999876
N,180.166542
G,180.166542
O,180.166542
L,180.499875
I,180.499875
N,180.833208
N,180.833208
I,180.999874
L,181.166541
E,181.333208
E,181.499874
I,181.499874
N,181.833207
N,181.833207
C,182.16654
C,182.16654
I,182.16654
L,182.499873
I,182.499873
N,182.833206
N,182.833206
C,183.166539
C,183.166539
I,183.499872
O,183.499872
L,183.499872
H,183.499872
H,183.499872
I,183.833205
N,184.333204
H,184.499871
G,184.499871
N,184.833204
N,184.833204
C,185.166537
C,185.166537
I,185.49987
O,185.49987
L,185.49987
H,185.49987
H,185.49987
I,185.666536
N,185.833203
H,186.166536
H,186.499869
G,186.499869
K,186.499869
O,186.666536
L,186.833202
E,186.999868
E,187.166535
E,187.333202
E,187.499868
I,187.499868
L,187.499868
H,187.499868
H,187.499868
I,187.833201
N,188.3332
H,188.499867
G,188.499867
N,188.8332
N,188.8332
C,189.166533
C,189.166533
G,189.499866
N,189.666532
L,189.833199
E,189.999866
E,190.166532
F,190.333198
D,190.499865
F,190.666532
H,190.833198
H,190.999864
H,191.166531
H,191.333198
G,191.499864
N,191.66653
E,191.833197
E,191.999864
E,192.16653
F,192.333196
D,192.499863
I,192.499863
N,192.833196
N,192.833196
C,193.166529
C,193.166529
I,193.499862
O,193.499862
N,193.833195
N,193.833195
C,194.166528
C,194.166528
I,194.499861
O,194.499861
N,194.833194
N,194.833194
C,195.166527
C,195.166527
I,195.49986
O,195.49986
N,195.833193
N,195.833193
M,196.166526
M,196.166526
O,196.166526
L,196.499859
I,196.499859
N,196.833192
N,196.833192
I,196.999858
L,197.166525
C,197.333192
C,197.499858
I,197.499858
N,197.833191
N,197.833191
C,198.166524
C,198.166524
I,198.166524
O,198.499857
P,198.499857
N,198.83319
H,198.83319
C,199.166523
C,199.166523
G,199.499856
O,199.833189
N,199.833189
C,200.166522
C,200.166522
G,200.499855
O,200.833188
N,200.833188
C,201.166521
C,201.166521
G,201.499854
O,201.833187
N,201.833187
C,202.16652
C,202.16652
I,202.499853
O,202.499853
N,202.833186
N,202.833186
I,202.999852
L,203.166519
C,203.333186
D,203.499852
I,203.499852
N,203.833185
N,203.833185
I,203.833185
N,204.166518
L,204.166518
I,204.166518
N,204.499851
G,204.499851
N,204.833184
N,204.833184
I,204.833184
N,205.166517
H,205.166517
I,205.166517
N,205.49985
G,205.49985
N,205.833183
N,205.833183
I,205.833183
M,206.166516
P,206.166516
L,206.499849
I,206.499849
N,206.833182
N,206.833182
I,207.166515
L,207.333182
C,207.499848
G,207.499848
N,207.833181
N,207.833181
C,208.166514
C,208.166514
I,208.499847
O,208.499847
N,208.83318
N,208.83318
I,209.166513
L,209.33318
C,209.499846
G,209.499846
N,209.833179
N,209.833179
F,210.166512
B,210.166512
L,210.499845
I,210.499845
N,210.833178
N,210.833178
C,211.166511
C,211.166511
H,211.499844
C,211.66651
E,211.833177
E,211.999844
E,212.16651
E,212.333176
E,212.499843
I,212.499843
N,212.833176
N,212.833176
I,212.999842
L,213.166509
C,213.333176
D,213.499842
I,213.499842
N,213.833175
N,213.833175
I,213.833175
N,214.166508
L,214.166508
I,214.166508
N,214.499841
G,214.499841
N,214.833174
N,214.833174
I,214.833174
N,215.166507
L,215.166507
I,215.166507
N,215.49984
G,215.49984
N,215.833173
N,215.833173
I,215.833173
N,216.166506
H,216.166506
I,216.166506
L,216.499839
I,216.499839
N,216.833172
N,216.833172
I,216.999838
L,217.166505
C,217.333172
D,217.499838
I,217.499838
N,217.833171
N,217.833171
I,217.833171
N,218.166504
L,218.166504
I,218.166504
N,218.499837
G,218.499837
N,218.83317
N,218.83317
I,218.83317
N,219.166503
H,219.166503
I,219.166503
N,219.499836
G,219.499836
N,219.833169
N,219.833169
I,219.833169
M,220.166502
P,220.166502
L,220.499835
I,220.499835
N,220.833168
N,220.833168
I,221.166501
L,221.333168
F,221.499834
G,221.499834
N,221.833167
N,221.833167
I,222.1665
L,222.333166
C,222.499833
G,222.499833
N,222.833166
N,222.833166
C,223.166499
C,223.166499
I,223.166499
O,223.499832
P,223.499832
N,223.499832
H,223.499832
G,223.833165
N,224.166498
A,224.499831
A,224.833164
A,225.166497
A,225.49983
B,225.49983
N,225.49983
G,225.833163
O,225.99983
N,225.99983
D,226.166496
F,226.166496
G,226.166496
P,226.333162
N,226.333162
G,226.499829
O,226.499829
N,226.499829
G,226.833162
N,227.166495
B,227.166495
N,227.166495
G,227.499828
O,227.499828
N,227.499828
G,227.833161
N,228.166494
A,228.499827
A,228.83316
A,229.166493
A,229.499826
B,229.499826
N,229.499826
G,229.833159
O,229.999826
N,229.999826
D,230.166492
F,230.166492
G,230.166492
O,230.333158
N,230.333158
G,230.499825
O,230.499825
N,230.499825
G,230.833158
N,231.166491
B,231.166491
N,231.166491
G,231.499824
O,231.499824
N,231.499824
G,231.833157
N,232.16649
B,232.16649
M,232.499823
P,232.499823
M,232.833156
P,232.833156
M,233.166489
P,233.166489
N,233.499822
I,233.499822
O,233.499822
N,233.833155
L,234.166488
I,234.499821
P,234.499821
N,234.833154
D,235.166487
I,235.49982
P,235.49982
O,235.49982
N,235.833153
L,236.166486
H,236.499819
I,236.499819
N,236.833152
L,237.166485
E,237.499818
I,237.499818
N,237.833151
L,238.166484
H,238.499817
I,238.499817
N,238.83315
L,239.166483
I,239.499816
P,239.499816
M,240.499815
L,240.499815
I,240.499815
N,240.499815
H,240.499815
H,240.499815
