motifs,time
B,21.214215
L,21.214215
I,21.214215
L,21.381625
F,21.381625
A,21.39725
A,21.39725
B,21.4285
P,21.430732
N,21.430732
A,21.461982
A,21.461982
B,21.520018
F,21.520018
A,21.52225
A,21.52225
B,21.642785
H,21.642785
H,21.642785
I,21.823588
N,21.823588
A,21.823588
A,21.823588
B,21.85707
L,21.85707
I,21.85707
L,22.037873
F,22.037873
A,22.037873
A,22.037873
B,22.071355
N,22.28564
N,22.28564
H,22.28564
I,22.432961
N,22.432961
A,22.439657
A,22.439657
B,22.479836
D,22.479836
A,22.482068
A,22.482068
B,22.499925
L,22.499925
I,22.499925
L,22.671799
F,22.671799
A,22.674032
A,22.674032
B,22.71421
P,22.720906
N,22.720906
A,22.720906
A,22.720906
B,22.928495
L,22.928495
I,22.928495
L,22.941888
F,22.941888
A,22.957513
A,22.957513
B,23.129387
F,23.129387
A,23.129387
A,23.129387
B,23.14278
N,23.14278
N,23.14278
I,23.332512
N,23.332512
A,23.352601
A,23.352601
B,23.357065
N,23.57135
N,23.57135
I,23.57135
L,23.57135
F,23.57135
A,23.586975
A,23.586975
B,23.765546
F,23.765546
A,23.77001
A,23.77001
B,23.785635
N,23.785635
N,23.785635
I,23.961974
N,23.961974
A,23.973134
A,23.973134
B,23.99992
P,24.042331
N,24.042331
A,24.042331
A,24.042331
B,24.214205
L,24.214205
I,24.214205
L,24.35483
F,24.35483
A,24.361526
A,24.361526
B,24.397798
F,24.397798
A,24.412865
A,24.412865
B,24.42849
N,24.42849
N,24.42849
I,24.589204
N,24.589204
A,24.600364
A,24.600364
B,24.609293
D,24.609293
A,24.618222
A,24.618222
B,24.642775
N,24.85706
N,24.85706
I,24.85706
N,24.870453
A,24.870453
A,25.002149
A,25.002149
B,25.071345
M,25.071345
N,25.071345
C,25.214202
F,25.214202
A,25.267773
A,25.267773
B,25.276701
F,25.276701
A,25.28563
A,25.28563
B,25.28563
M,25.493219
N,25.493219
B,25.499915
L,25.499915
I,25.499915
L,25.499915
F,25.499915
B,25.696343
F,25.696343
B,25.7142
N,25.7142
N,25.7142
I,25.7142
N,25.7142
A,25.874914
A,25.874914
A,25.903932
A,25.903932
B,25.91286
D,25.91286
B,25.928485
M,25.932949
P,25.932949
M,25.932949
N,26.136074
A,26.136074
B,26.14277
H,26.14277
H,26.14277
I,26.165091
N,26.165091
B,26.314644
D,26.314644
B,26.357055
L,26.357055
I,26.357055
L,26.357055
F,26.357055
B,26.531162
