motifs,time
C,42.804167
I,42.804167
O,43
N,43.2
B,43.2
K,43.2
N,43.2
B,43.2
N,43.2
A,43.2
B,43.2
N,43.2
O,43.2
O,43.204167
O,43.4
N,43.6
B,43.6
L,43.6
N,43.6
B,43.6
N,43.6
B,43.6
K,43.6
N,43.604167
I,43.8
N,43.8
K,43.8
N,43.8
B,43.808333
N,43.808333
B,43.970833
N,43.970833
B,43.970833
N,43.970833
B,44
N,44
K,44
N,44
B,44
L,44
O,44.008333
N,44.008333
B,44.2
P,44.2
L,44.2
E,44.204167
I,44.4
N,44.4
L,44.408333
N,44.408333
B,44.4125
N,44.4125
B,44.6
N,44.6
N,44.6
N,44.6
N,44.604167
A,44.604167
B,44.604167
N,44.604167
B,44.604167
C,44.7875
F,44.7875
B,44.791667
N,44.791667
B,44.8
N,44.8
L,44.8
G,44.829167
N,44.829167
B,44.829167
N,44.829167
B,45
M,45
N,45
I,45.004167
L,45.025
N,45.025
B,45.029167
N,45.029167
B,45.195833
N,45.195833
B,45.2
N,45.2
L,45.208333
N,45.208333
B,45.4
N,45.4
K,45.4
N,45.4
B,45.4
L,45.4
G,45.4
O,45.404167
N,45.404167
B,45.404167
C,45.579167
F,45.579167
B,45.6
N,45.6
K,45.6
N,45.6
B,45.6
N,45.604167
N,45.604167
B,45.783333
N,45.783333
B,45.7875
N,45.7875
B,45.8
N,45.8
K,45.966667
N,45.966667
B,45.970833
N,45.970833
B,45.995833
N,45.995833
B,46
N,46
L,46
N,46
B,46
C,46.004167
I,46.004167
L,46.1875
F,46.1875
B,46.195833
N,46.195833
B,46.2
O,46.379167
N,46.379167
B,46.391667
N,46.391667
B,46.4
N,46.4
K,46.4
L,46.4
L,46.4
I,46.4
O,46.404167
L,46.575
N,46.575
B,46.595833
N,46.595833
B,46.6
O,46.766667
N,46.766667
B,46.783333
N,46.783333
B,46.8
N,46.8
K,46.8
N,46.8
N,46.804167
I,47
N,47
K,47.195833
N,47.195833
B,47.2
N,47.2
K,47.2
N,47.2
B,47.2
L,47.2
O,47.370833
N,47.370833
B,47.395833
N,47.395833
B,47.4
N,47.4
L,47.4
E,47.404167
G,47.525
N,47.525
B,47.554167
N,47.554167
B,47.566667
N,47.566667
B,47.5875
N,47.5875
B,47.6
N,47.6
K,47.7375
N,47.7375
B,47.745833
N,47.745833
B,47.758333
N,47.758333
B,47.7875
N,47.7875
B,47.8
N,47.8
N,47.8
N,47.8
K,47.804167
K,47.9375
N,47.9375
B,47.95
N,47.95
B,47.983333
N,47.983333
B,48
N,48
K,48
N,48
B,48
L,48.2
O,48.2
N,48.2
I,48.204167
O,48.4
N,48.4
M,48.6
N,48.6
K,48.6
N,48.6
G,48.6
O,48.604167
O,48.8
N,48.8
N,48.8
G,49
O,49
M,49.2
N,49.2
L,49.2
N,49.204167
I,49.204167
N,49.229167
A,49.229167
B,49.241667
N,49.241667
B,49.391667
N,49.391667
B,49.391667
N,49.391667
B,49.4
N,49.4
N,49.4
B,49.4
N,49.4
A,49.5875
A,49.5875
B,49.5875
N,49.5875
B,49.6
N,49.6
I,49.6
L,49.6
L,49.6
O,49.6
K,49.6
N,49.6
B,49.6
N,49.6
B,49.604167
G,49.604167
N,49.604167
L,49.604167
O,49.604167
L,49.8
I,49.8
N,49.8
B,49.804167
N,49.804167
B,49.970833
N,49.970833
B,49.9875
N,49.9875
B,50
N,50
K,50
N,50
N,50.004167
G,50.195833
N,50.195833
B,50.2
N,50.2
K,50.370833
N,50.370833
B,50.375
N,50.375
B,50.4
N,50.4
K,50.4
N,50.4
B,50.4
N,50.4
B,50.4
L,50.4
O,50.5875
N,50.5875
B,50.5875
N,50.5875
B,50.6
N,50.6
L,50.6
E,50.604167
F,50.758333
D,50.758333
B,50.779167
N,50.779167
B,50.8
N,50.8
L,50.966667
N,50.966667
B,50.991667
N,50.991667
B,51
N,51
N,51
N,51
L,51.004167
N,51.129167
D,51.129167
B,51.158333
N,51.158333
B,51.179167
N,51.179167
B,51.195833
N,51.195833
B,51.2
N,51.2
N,51.2
O,51.370833
N,51.370833
B,51.395833
N,51.395833
B,51.4
N,51.4
N,51.4
I,51.404167
N,51.554167
A,51.554167
B,51.566667
N,51.566667
B,51.6
N,51.6
L,51.7625
N,51.7625
B,51.791667
N,51.791667
B,51.8
N,51.8
K,51.8
N,51.8
G,51.8
O,51.804167
N,51.941667
D,51.941667
B,51.966667
N,51.966667
B,51.979167
