song1,song2,distance
amar_andhar_ghorer,guit_koshkin_da_capo_20_jig,321.82072761
amar_andhar_ghorer,guit_koshkin_da_capo_21_dotted_line,252.41133963
amar_andhar_ghorer,guit_koshkin_da_capo_22_choros,365.702960568
amar_andhar_ghorer,guit_koshkin_da_capo_23_aria,428.62857956
amar_andhar_ghorer,guit_koshkin_da_capo_24_amphion,200.5900847
amar_andhar_ghorer,guit_koshkin_mascarades_01_poissons_dor,109.745469641
amar_andhar_ghorer,guit_koshkin_mascarades_02_le_bateau_en_papier,169.855366403
amar_andhar_ghorer,guit_koshkin_mascarades_03_rodeo,144.374227553
amar_andhar_ghorer,guit_koshkin_mascarades_04_valse,209.102421826
amar_andhar_ghorer,guit_koshkin_mascarades_05_la_marelle,197.732872797
amar_andhar_ghorer,guit_koshkin_mascarades_06_le_dragon_de_papier,201.779453788
amar_andhar_ghorer,guit_koshkin_mascarades_07_la_chanson_du_menestrel,188.560118637
amar_andhar_ghorer,guit_koshkin_mascarades_08_pinocchio,138.910254124
amar_andhar_ghorer,guit_koshkin_mascarades_09_colombine,292.807558852
amar_andhar_ghorer,guit_koshkin_prelude_and_waltz,250.734501078
amar_andhar_ghorer,guit_koshkin_the_fall_of_birds_1_andante_quasi_passacaglia,162.834754915
amar_andhar_ghorer,guit_koshkin_the_fall_of_birds_2_toccata,177.132038592
amar_andhar_ghorer,guit_koshkin_the_porcelain_tower_0_theme_by_stepan_rak,175.438243703
amar_andhar_ghorer,guit_koshkin_the_porcelain_tower_1_march_the_yellow_paper_dragon,176.611533341
amar_andhar_ghorer,guit_koshkin_the_porcelain_tower_2_valse_bamboo_umbrella,186.408296653
amar_andhar_ghorer,guit_koshkin_the_porcelain_tower_3_sarabande_sphere_inside_sphere,232.69493403
amar_andhar_ghorer,guit_koshkin_the_porcelain_tower_6_toccata_fox-werewolf,179.930128465
amar_andhar_ghorer,guit_koshkin_the_princes_toys_1_the_mischievous_prince,220.23962601
amar_andhar_ghorer,guit_koshkin_the_princes_toys_2_the_mechanical_monkey,186.420010911
amar_andhar_ghorer,guit_koshkin_the_princes_toys_3_the_doll_with_blinking_eyes,208.983581893
amar_andhar_ghorer,guit_koshkin_the_princes_toys_4_playing_soldiers,188.325203526
amar_andhar_ghorer,guit_krieger_menuett,171.625478503
amar_andhar_ghorer,guit_kruisbrink_dont_give_up,199.196358474
amar_andhar_ghorer,guit_kuffner_080_sonatines_01_andantino_1,309.974305935
amar_andhar_ghorer,jani_e_bhul,214.266338102
amar_andhar_ghorer,jedin_sokol_mukul,170.812280564
amar_andhar_ghorer,je_ratey_mor,181.572478743
amar_andhar_ghorer,jhilik_jhilik,206.518429877
amar_andhar_ghorer,jibone_ki_pabo_na,249.443230175
amar_andhar_ghorer,jodi_aponar_monay,176.291489535
amar_andhar_ghorer,jodio_rojoni,212.141687452
amar_andhar_ghorer,jogotey_anondojoggey,352.919525906
amar_andhar_ghorer,ke_jabi_ay,183.644006263
amar_andhar_ghorer,ke_jeno_go,237.07858412
amar_andhar_ghorer,keno_pantho_e_choncholota,219.37722873
amar_andhar_ghorer,ki_dekhle_tumi,170.640873283
amar_andhar_ghorer,ki_hobe_ar,200.644611914
amar_andhar_ghorer,monay_robey_ki_na_robey,271.666701189
amar_andhar_ghorer,muktiro_mondiro,195.792475587
amar_andhar_ghorer,na_na_na_aj,1638.68209731
amar_andhar_ghorer,nishirat,226.430406535
amar_andhar_ghorer,o_amar_mon_jomunar,228.216274204
amar_andhar_ghorer,oi_gachher_patay,269.142752041
amar_andhar_ghorer,oi_je_sobuj,235.73054881
amar_andhar_ghorer,o_majhi_bhaiyo,468.998688537
amar_andhar_ghorer,o_mayna_kotha_kao,192.243018367
amar_andhar_ghorer,o_polash_o_shimul,319.253477807
amar_andhar_ghorer,o_projapoti,228.198916607
amar_andhar_ghorer,orey_bagha_re,278.857703541
amar_andhar_ghorer,orey_sabdhani_pothik,169.065820879
amar_andhar_ghorer,pallabini_go,249.387500968
amar_andhar_ghorer,prantorero_gan,328.149674565
amar_andhar_ghorer,prem_ekbari_esechhilo,197.280325017
amar_andhar_ghorer,rong_shudhu,190.183817934
amar_andhar_ghorer,shanto_noditi,197.042945461
amar_andhar_ghorer,shesh_nahi_je,262.907455738
amar_andhar_ghorer,sobai_to_sukhi,201.724740334
amar_andhar_ghorer,surjo_dobar_pala,323.913628686
amar_andhar_ghorer,tai_tomar_anondo,219.48824917
amar_andhar_ghorer,tomar_shesh_bicharer,163.106878232
amar_andhar_ghorer,tumi_je_giyachho,336.944504058
amar_bhuban_to_aj_holo_kangal,1976,172.806325753
amar_bhuban_to_aj_holo_kangal,aji_bijano_ghorey,155.047572072
amar_bhuban_to_aj_holo_kangal,aji_joto_tara,141.021735142
amar_bhuban_to_aj_holo_kangal,amar_andhar_ghorer,207.307210137
amar_bhuban_to_aj_holo_kangal,amar_bhuban_to_aj_holo_kangal,0.00117754473938
amar_bhuban_to_aj_holo_kangal,amar_din_katey_na,247.980215332
amar_bhuban_to_aj_holo_kangal,amar_ei_path_chawatei_anondo,161.025815285
amar_bhuban_to_aj_holo_kangal,amar_swapno,196.91322575
amar_bhuban_to_aj_holo_kangal,ami_andharer_rong,140.899605797
amar_bhuban_to_aj_holo_kangal,ami_cholte_cholte,512.137202011
amar_bhuban_to_aj_holo_kangal,ami_jamini,1297.44985931
amar_bhuban_to_aj_holo_kangal,ami_tomay_joto,541.268547712
amar_bhuban_to_aj_holo_kangal,andhar_amar_rerec,236.818315712
amar_bhuban_to_aj_holo_kangal,ay_bristi_jhnepe,890.614204039
amar_bhuban_to_aj_holo_kangal,bnash_baganer_mathar_opor,523.275393111
amar_bhuban_to_aj_holo_kangal,bonotol,176.571853486
amar_bhuban_to_aj_holo_kangal,bristi_thamar,114.880260938
amar_bhuban_to_aj_holo_kangal,charano_dhorite_diyo_go_amarey,928.609358385
amar_bhuban_to_aj_holo_kangal,chompaboti,298.650041076
amar_bhuban_to_aj_holo_kangal,chonchol_sonali,203.487660966
amar_bhuban_to_aj_holo_kangal,dadra_kaharbay,157.134715909
amar_bhuban_to_aj_holo_kangal,dujoney_dekha_holo,230.619397406
amar_bhuban_to_aj_holo_kangal,ei_duniyay_bhai,284.514592628
amar_bhuban_to_aj_holo_kangal,ei_ghum_ghum_chand,204.056921837
amar_bhuban_to_aj_holo_kangal,ekti_madhabi,159.927031925
amar_bhuban_to_aj_holo_kangal,emon_ekta_jhor_uthuk,895.726273062
amar_bhuban_to_aj_holo_kangal,geetgobinda,600.090607099
amar_bhuban_to_aj_holo_kangal,guit_horetzky_op18_amusemens_08,183.510791406
amar_bhuban_to_aj_holo_kangal,guit_horetzky_op18_amusemens_09,366.727064267
amar_bhuban_to_aj_holo_kangal,guit_horetzky_op18_amusemens_10,264.042983953
amar_bhuban_to_aj_holo_kangal,guit_horetzky_op18_amusemens_11,223.259381166
amar_bhuban_to_aj_holo_kangal,guit_horetzky_op18_amusemens_12,547.955503497
amar_bhuban_to_aj_holo_kangal,guit_horetzky_op23_12_divertimentos_01_tempo_di_valse_in_c,348.803882932
amar_bhuban_to_aj_holo_kangal,guit_hummel_allegretto_in_c,188.461970187
amar_bhuban_to_aj_holo_kangal,guit_ivanov-kramskoi_prelude_in_e,846.513066116
amar_bhuban_to_aj_holo_kangal,guit_ivanov-kramskoi_sad_tune,393.942821832
amar_bhuban_to_aj_holo_kangal,guit_ivanov-kramskoi_variations_on_do_not_wake_her,160.284289716
amar_bhuban_to_aj_holo_kangal,guit_ives_ayre_no2,266.461599813
amar_bhuban_to_aj_holo_kangal,guit_jobim_a_felicidade,148.44515197
amar_bhuban_to_aj_holo_kangal,guit_kapsberger_libro_primo_di_lauto_toccata_6,221.214866975
amar_bhuban_to_aj_holo_kangal,guit_kleynjans_op060_2_barcarolles_1_lent,197.003837417
amar_bhuban_to_aj_holo_kangal,guit_kleynjans_op140_petite_suite_in_g_1_valse_triste,117.1415368
amar_bhuban_to_aj_holo_kangal,guit_kleynjans_op177_o_cordula,151.162455245
amar_bhuban_to_aj_holo_kangal,guit_koshkin_ballade,570.777009551
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_01_intrada,521.493697902
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_02_melody,191.820551104
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_03_dance,389.15703698
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_04_ballad,225.419750624
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_05_snowflakes,279.841488343
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_06_desert,517.894280798
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_07_five_crotchets,273.653505195
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_08_dialogue,420.140849999
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_09_elephant,1233.59048032
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_10_waltz,187.548881193
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_11_without_landscape,770.558374441
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_12_ceremony,657.150766501
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_13_ukranian_folk_song,162.451729307
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_14_carcassi,244.713256079
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_15_etude,1671.16124222
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_16_humoresque,531.013315803
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_17_the_sailors_fate,425.877484867
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_18_jota,442.455508551
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_19_polka,355.765156982
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_20_jig,252.412058158
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_21_dotted_line,241.630459226
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_22_choros,545.445823529
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_23_aria,635.741691794
amar_bhuban_to_aj_holo_kangal,guit_koshkin_da_capo_24_amphion,222.275147463
amar_bhuban_to_aj_holo_kangal,guit_koshkin_mascarades_01_poissons_dor,133.60488916
amar_bhuban_to_aj_holo_kangal,guit_koshkin_mascarades_02_le_bateau_en_papier,232.764865926
amar_bhuban_to_aj_holo_kangal,guit_koshkin_mascarades_03_rodeo,175.699480955
amar_bhuban_to_aj_holo_kangal,guit_koshkin_mascarades_04_valse,262.216291685
amar_bhuban_to_aj_holo_kangal,guit_koshkin_mascarades_05_la_marelle,191.749874102
amar_bhuban_to_aj_holo_kangal,guit_koshkin_mascarades_06_le_dragon_de_papier,183.088875697
amar_bhuban_to_aj_holo_kangal,guit_koshkin_mascarades_07_la_chanson_du_menestrel,244.07814797
amar_bhuban_to_aj_holo_kangal,guit_koshkin_mascarades_08_pinocchio,217.793311144
amar_bhuban_to_aj_holo_kangal,guit_koshkin_mascarades_09_colombine,476.999227054
amar_bhuban_to_aj_holo_kangal,guit_koshkin_prelude_and_waltz,199.114252725
amar_bhuban_to_aj_holo_kangal,guit_koshkin_the_fall_of_birds_1_andante_quasi_passacaglia,138.427302444
amar_bhuban_to_aj_holo_kangal,guit_koshkin_the_fall_of_birds_2_toccata,201.30292555
amar_bhuban_to_aj_holo_kangal,guit_koshkin_the_porcelain_tower_0_theme_by_stepan_rak,235.809336098
amar_bhuban_to_aj_holo_kangal,guit_koshkin_the_porcelain_tower_1_march_the_yellow_paper_dragon,244.512087335
amar_bhuban_to_aj_holo_kangal,guit_koshkin_the_porcelain_tower_2_valse_bamboo_umbrella,160.399491352
amar_bhuban_to_aj_holo_kangal,guit_koshkin_the_porcelain_tower_3_sarabande_sphere_inside_sphere,242.678824686
amar_bhuban_to_aj_holo_kangal,guit_koshkin_the_porcelain_tower_6_toccata_fox-werewolf,232.960003732
amar_bhuban_to_aj_holo_kangal,guit_koshkin_the_princes_toys_1_the_mischievous_prince,174.606595568
amar_bhuban_to_aj_holo_kangal,guit_koshkin_the_princes_toys_2_the_mechanical_monkey,193.095604023
amar_bhuban_to_aj_holo_kangal,guit_koshkin_the_princes_toys_3_the_doll_with_blinking_eyes,240.361358357
amar_bhuban_to_aj_holo_kangal,guit_koshkin_the_princes_toys_4_playing_soldiers,213.483349721
amar_bhuban_to_aj_holo_kangal,guit_krieger_menuett,208.989370332
amar_bhuban_to_aj_holo_kangal,guit_kruisbrink_dont_give_up,229.406889672
amar_bhuban_to_aj_holo_kangal,guit_kuffner_080_sonatines_01_andantino_1,397.479084675
amar_bhuban_to_aj_holo_kangal,jani_e_bhul,157.831058812
amar_bhuban_to_aj_holo_kangal,jedin_sokol_mukul,194.894074196
amar_bhuban_to_aj_holo_kangal,je_ratey_mor,143.432299315
amar_bhuban_to_aj_holo_kangal,jhilik_jhilik,165.323939002
amar_bhuban_to_aj_holo_kangal,jibone_ki_pabo_na,153.259165036
amar_bhuban_to_aj_holo_kangal,jodi_aponar_monay,197.720873721
amar_bhuban_to_aj_holo_kangal,jodio_rojoni,181.942498017
amar_bhuban_to_aj_holo_kangal,jogotey_anondojoggey,255.494750134
amar_bhuban_to_aj_holo_kangal,ke_jabi_ay,340.887305393
amar_bhuban_to_aj_holo_kangal,ke_jeno_go,434.571641534
amar_bhuban_to_aj_holo_kangal,keno_pantho_e_choncholota,96.6705179767
amar_bhuban_to_aj_holo_kangal,ki_dekhle_tumi,261.437517477
amar_bhuban_to_aj_holo_kangal,ki_hobe_ar,121.057371449
amar_bhuban_to_aj_holo_kangal,monay_robey_ki_na_robey,128.778493823
amar_bhuban_to_aj_holo_kangal,muktiro_mondiro,173.943532767
amar_bhuban_to_aj_holo_kangal,na_na_na_aj,3975.12454438
amar_bhuban_to_aj_holo_kangal,nishirat,155.162677336
amar_bhuban_to_aj_holo_kangal,o_amar_mon_jomunar,109.500421667
amar_bhuban_to_aj_holo_kangal,oi_gachher_patay,461.754639173
amar_bhuban_to_aj_holo_kangal,oi_je_sobuj,419.943563078
amar_bhuban_to_aj_holo_kangal,o_majhi_bhaiyo,1174.48110296
amar_bhuban_to_aj_holo_kangal,o_mayna_kotha_kao,156.393307639
amar_bhuban_to_aj_holo_kangal,o_polash_o_shimul,579.752396529
amar_bhuban_to_aj_holo_kangal,o_projapoti,226.280265363
amar_bhuban_to_aj_holo_kangal,orey_bagha_re,149.070159415
amar_bhuban_to_aj_holo_kangal,orey_sabdhani_pothik,200.039383362
amar_bhuban_to_aj_holo_kangal,pallabini_go,146.053823661
amar_bhuban_to_aj_holo_kangal,prantorero_gan,536.011896212
amar_bhuban_to_aj_holo_kangal,prem_ekbari_esechhilo,182.503304262
amar_bhuban_to_aj_holo_kangal,rong_shudhu,161.476999516
amar_bhuban_to_aj_holo_kangal,shanto_noditi,341.197980356
amar_bhuban_to_aj_holo_kangal,shesh_nahi_je,108.452858692
amar_bhuban_to_aj_holo_kangal,sobai_to_sukhi,169.585602121
amar_bhuban_to_aj_holo_kangal,surjo_dobar_pala,495.168275288
amar_bhuban_to_aj_holo_kangal,tai_tomar_anondo,131.336638623
amar_bhuban_to_aj_holo_kangal,tomar_shesh_bicharer,141.5112315
amar_bhuban_to_aj_holo_kangal,tumi_je_giyachho,505.807103889
amar_din_katey_na,1976,319.212351484
amar_din_katey_na,aji_bijano_ghorey,455.165865303
amar_din_katey_na,aji_joto_tara,526.329126283
amar_din_katey_na,amar_andhar_ghorer,179.352997938
amar_din_katey_na,amar_bhuban_to_aj_holo_kangal,247.980215332
amar_din_katey_na,amar_din_katey_na,0.000473550018235
amar_din_katey_na,amar_ei_path_chawatei_anondo,446.492805536
amar_din_katey_na,amar_swapno,382.362156232
amar_din_katey_na,ami_andharer_rong,528.592805606
amar_din_katey_na,ami_cholte_cholte,361.915002149
amar_din_katey_na,ami_jamini,434.725044857
amar_din_katey_na,ami_tomay_joto,324.275010226
amar_din_katey_na,andhar_amar_rerec,338.649578089
amar_din_katey_na,ay_bristi_jhnepe,699.280190531
amar_din_katey_na,bnash_baganer_mathar_opor,555.489027294
amar_din_katey_na,bonotol,483.5096657
amar_din_katey_na,bristi_thamar,288.45159066
amar_din_katey_na,charano_dhorite_diyo_go_amarey,416.868837246
amar_din_katey_na,chompaboti,316.442915008
amar_din_katey_na,chonchol_sonali,286.601717771
amar_din_katey_na,dadra_kaharbay,675.750406348
amar_din_katey_na,dujoney_dekha_holo,407.661614227
amar_din_katey_na,ei_duniyay_bhai,255.436033314
amar_din_katey_na,ei_ghum_ghum_chand,465.291015909
amar_din_katey_na,ekti_madhabi,568.418577416
amar_din_katey_na,emon_ekta_jhor_uthuk,409.423379113
amar_din_katey_na,geetgobinda,694.042760656
amar_din_katey_na,guit_horetzky_op18_amusemens_08,176.078588631
amar_din_katey_na,guit_horetzky_op18_amusemens_09,320.415175775
amar_din_katey_na,guit_horetzky_op18_amusemens_10,294.18257082
amar_din_katey_na,guit_horetzky_op18_amusemens_11,233.61199555
amar_din_katey_na,guit_horetzky_op18_amusemens_12,314.231884897
amar_din_katey_na,guit_horetzky_op23_12_divertimentos_01_tempo_di_valse_in_c,270.098960148
amar_din_katey_na,guit_hummel_allegretto_in_c,318.667680814
amar_din_katey_na,guit_ivanov-kramskoi_prelude_in_e,310.960672675
amar_din_katey_na,guit_ivanov-kramskoi_sad_tune,209.384850015
amar_din_katey_na,guit_ivanov-kramskoi_variations_on_do_not_wake_her,202.626541207
amar_din_katey_na,guit_ives_ayre_no2,308.27427292
amar_din_katey_na,guit_jobim_a_felicidade,194.830761669
amar_din_katey_na,guit_kapsberger_libro_primo_di_lauto_toccata_6,188.660712977
amar_din_katey_na,guit_kleynjans_op060_2_barcarolles_1_lent,199.25303482
amar_din_katey_na,guit_kleynjans_op140_petite_suite_in_g_1_valse_triste,303.994812211
amar_din_katey_na,guit_kleynjans_op177_o_cordula,205.328423916
amar_din_katey_na,guit_koshkin_ballade,377.780421635
amar_din_katey_na,guit_koshkin_da_capo_01_intrada,296.402586903
amar_din_katey_na,guit_koshkin_da_capo_02_melody,310.443506927
amar_din_katey_na,guit_koshkin_da_capo_03_dance,189.257222719
amar_din_katey_na,guit_koshkin_da_capo_04_ballad,186.701744455
amar_din_katey_na,guit_koshkin_da_capo_05_snowflakes,343.969106674
amar_din_katey_na,guit_koshkin_da_capo_06_desert,231.90980086
amar_din_katey_na,guit_koshkin_da_capo_07_five_crotchets,237.199706812
amar_din_katey_na,guit_koshkin_da_capo_08_dialogue,311.022985319
amar_din_katey_na,guit_koshkin_da_capo_09_elephant,550.696034757
amar_din_katey_na,guit_koshkin_da_capo_10_waltz,396.508817441
amar_din_katey_na,guit_koshkin_da_capo_11_without_landscape,403.850435511
amar_din_katey_na,guit_koshkin_da_capo_12_ceremony,199.468226391
amar_din_katey_na,guit_koshkin_da_capo_13_ukranian_folk_song,308.387692321
amar_din_katey_na,guit_koshkin_da_capo_14_carcassi,317.091018523
amar_din_katey_na,guit_koshkin_da_capo_15_etude,479.677536334
amar_din_katey_na,guit_koshkin_da_capo_16_humoresque,333.017815684
amar_din_katey_na,guit_koshkin_da_capo_17_the_sailors_fate,274.679529796
amar_din_katey_na,guit_koshkin_da_capo_18_jota,259.23838517
amar_din_katey_na,guit_koshkin_da_capo_19_polka,196.362379044
amar_din_katey_na,guit_koshkin_da_capo_20_jig,398.57527207
amar_din_katey_na,guit_koshkin_da_capo_21_dotted_line,318.186164734
amar_din_katey_na,guit_koshkin_da_capo_22_choros,376.078421726
amar_din_katey_na,guit_koshkin_da_capo_23_aria,547.341036604
amar_din_katey_na,guit_koshkin_da_capo_24_amphion,242.564958848
amar_din_katey_na,guit_koshkin_mascarades_01_poissons_dor,145.564179032
amar_din_katey_na,guit_koshkin_mascarades_02_le_bateau_en_papier,319.508184062
amar_din_katey_na,guit_koshkin_mascarades_03_rodeo,123.063080978
amar_din_katey_na,guit_koshkin_mascarades_04_valse,348.88943311
amar_din_katey_na,guit_koshkin_mascarades_05_la_marelle,361.789534435
amar_din_katey_na,guit_koshkin_mascarades_06_le_dragon_de_papier,286.18042564
amar_din_katey_na,guit_koshkin_mascarades_07_la_chanson_du_menestrel,191.062615076
amar_din_katey_na,guit_koshkin_mascarades_08_pinocchio,96.4659344336
amar_din_katey_na,guit_koshkin_mascarades_09_colombine,259.806667477
amar_din_katey_na,guit_koshkin_prelude_and_waltz,491.080196869
amar_din_katey_na,guit_koshkin_the_fall_of_birds_1_andante_quasi_passacaglia,275.202051722
amar_din_katey_na,guit_koshkin_the_fall_of_birds_2_toccata,308.074495829
amar_din_katey_na,guit_koshkin_the_porcelain_tower_0_theme_by_stepan_rak,141.761926669
amar_din_katey_na,guit_koshkin_the_porcelain_tower_1_march_the_yellow_paper_dragon,242.865064485
amar_din_katey_na,guit_koshkin_the_porcelain_tower_2_valse_bamboo_umbrella,227.868937325
amar_din_katey_na,guit_koshkin_the_porcelain_tower_3_sarabande_sphere_inside_sphere,237.165033593
amar_din_katey_na,guit_koshkin_the_porcelain_tower_6_toccata_fox-werewolf,323.635740514
amar_din_katey_na,guit_koshkin_the_princes_toys_1_the_mischievous_prince,207.399616734
amar_din_katey_na,guit_koshkin_the_princes_toys_2_the_mechanical_monkey,376.472083028
amar_din_katey_na,guit_koshkin_the_princes_toys_3_the_doll_with_blinking_eyes,518.979108307
amar_din_katey_na,guit_koshkin_the_princes_toys_4_playing_soldiers,312.900950081
amar_din_katey_na,guit_krieger_menuett,213.583790376
amar_din_katey_na,guit_kruisbrink_dont_give_up,195.12331001
amar_din_katey_na,guit_kuffner_080_sonatines_01_andantino_1,296.670064376
amar_din_katey_na,jani_e_bhul,514.341099442
amar_din_katey_na,jedin_sokol_mukul,355.629610527
amar_din_katey_na,je_ratey_mor,259.61744274
amar_din_katey_na,jhilik_jhilik,348.73235283
amar_din_katey_na,jibone_ki_pabo_na,463.010420958
amar_din_katey_na,jodi_aponar_monay,303.582458985
amar_din_katey_na,jodio_rojoni,512.255219149
amar_din_katey_na,jogotey_anondojoggey,465.603044558
amar_din_katey_na,ke_jabi_ay,153.453282901
amar_din_katey_na,ke_jeno_go,270.708959357
amar_din_katey_na,keno_pantho_e_choncholota,278.215980785
amar_din_katey_na,ki_dekhle_tumi,228.917783617
amar_din_katey_na,ki_hobe_ar,246.530467667
amar_din_katey_na,monay_robey_ki_na_robey,418.238830797
amar_din_katey_na,muktiro_mondiro,328.24888967
amar_din_katey_na,na_na_na_aj,1981.75868105
amar_din_katey_na,nishirat,431.965415881
amar_din_katey_na,o_amar_mon_jomunar,291.216175038
amar_din_katey_na,oi_gachher_patay,423.33601264
amar_din_katey_na,oi_je_sobuj,373.72321221
amar_din_katey_na,o_majhi_bhaiyo,466.412905424
amar_din_katey_na,o_mayna_kotha_kao,427.045245153
amar_din_katey_na,o_polash_o_shimul,363.945617061
amar_din_katey_na,o_projapoti,429.599562022
amar_din_katey_na,orey_bagha_re,560.8581742
amar_din_katey_na,orey_sabdhani_pothik,337.795966322
amar_din_katey_na,pallabini_go,441.263384618
